,created_at,username,tweet,language,replies_count,retweets_count,likes_count
244,2021-04-27 23:12:18 India Standard Time,amandubey_,"Urgently need Remdesivir in #Hoshangabad.   Patient name : R M Sipre Hospital: Malvi Hospital, Hoshangabad CT Scan Score -20 Saturation - 65 Attendent - Satyam 70008 48054 , 81031 06227  @srinivasiyc @VikrantBhuria @sheshnojha @dmhoshangabad @abhisar_sharma",en,0.0,7.0,16.0
245,2021-04-27 23:05:26 India Standard Time,_gocoronago_,Please RT SPO2- 39‼️ #Lucknow #Remdesivir #Favipiravir #urgent #sos #Help  https://t.co/WMUBIXRQ84,en,2.0,3.0,1.0
246,2021-04-27 23:03:16 India Standard Time,nilesh9306,"@PMOIndia Dear Sir, I am Covid positive and suffering from Chest conjection issue with my wife in Vadodara. Everywhere trying for Remdesivir Injection but couldn't successed. Requesting your help to get injection directly to Eeshita Hospital to get the proper treatment. Attached  https://t.co/SNCL7k1bZP",en,0.0,1.0,0.0
247,2021-04-27 23:01:13 India Standard Time,handle_rahul,@DarshanNPopat @Yoongistwinnie @sandhyafernez @SOSSaviours I’m wondering why hospitals are still asking patient relatives to fetch Remdesivir.   These drug controller numbers don’t seem to be responsive for patients wanting to complain. 😓,en,2.0,0.0,2.0
248,2021-04-27 23:00:52 India Standard Time,seemas_khan,"With Remdesivir,  Azumab, Barcitinib not available in stock. Got a request for Fabiflu tablets. Glad to provide the medicines to the needy in time. Saving life is the ultimate goal.  #EveryLifeMatters  Cc: @vaibhavworlikar @AmitPBagul @TheNeatSoul  https://t.co/xx9Lyvhif1",en,9.0,8.0,32.0
249,2021-04-27 22:59:42 India Standard Time,aswini43761478,"Ambulance charge 5 time Remdesivir black pe, 20-30 times Body cremation ke liye 3000 se 30k.Sab loot lo is time pe😡😡 Sab dekh raha woh upar wala.Tum logon ka bhi time aayega. &amp; is sab mein,bechara doctor hi ek hai jo wahan ja raha,jahan koi jana nhi chahta.Everyday😭",et,0.0,0.0,5.0
0,2021-04-29T20:16:34.000Z,Sumant Kumar,"@MamataOfficial


@narendramodi
 
@DrHVoffice
 
@drharshvardhan
 
@PMOIndia
 Please consider scheduling of  seperate second shot of COVID-19 vaccination slots (Covishield or Covaxin) for above 60 years (senior citizens ) to avoid ongoing hardships and rush in the Vaccination centres.",en,,,
1,2021-04-29T18:22:50.000Z,MEHEDI HASSAN MONDAL,"Where is our India'n GOVERNMENT.lack of people are dying every day in road ,home ,hospital due to crisis of oxygen. #ALLHA please save us from this COVID-19. Pandemic.",en,1.0,2.0,3.0
2,2021-04-29T15:57:31.000Z,Janta Power,"The media has turned a blind eye to the ongoing crisis. Channels are busy predicting the election results rather than focusing on the 18.4 million Covid Cases. This proves that the media cares about nothing but TRP! 

#Covid #coronavirusindia #IndianMedia #TRP2021 #JANTAPOWER",en,,,
3,2021-04-29T12:47:25.000Z,Chakradharparhi,"My dear all twiter friends & My siniour person,In covid 19 we all knows what is happening in our india , so my specially request to all of u plz obey our government rules and social distance must be need for kill/destroy corona virus, and always wear mask on ur face.JayJagannath.",en,,,
4,2021-04-29T11:55:41.000Z,Janta Power,"@KareenaKapoor
 reveals chat with Taimur about Covid-19 vaccines, explains their importance with Tom and Jerry video.

#COVID19 #CoronaVaccine #coronavirus #pandemic #COVID19India #JantaPower",en,2.0,,
5,2021-04-29T11:25:11.000Z,Nishit Shaw,"Replying to 
@rohitjswl01
 
@BJP4Bengal
 and 
@AITCofficial",en,,,
6,2021-04-29T11:24:27.000Z,Anabil Bhattacharya,"Do 
@HospitalsApollo
 / 
@MedicaEasternIn
 / Peerless / RN Tagore / Woodlands, and other renowned private hospitals in Kolkata have tele-medicine package for #Covid infected patients? If yes, then how one can book it?


@KunalCardiac
 #COVIDEmergency #Kolkata #IndiaFightsCorona",en,,,
7,2021-04-29T08:22:14.000Z,Md Sk Shahnawaz(মোঃ শেখ শাহনাওয়াজ),Done! These Thanks giving me power day by day.. #Kolkata #Covid #SOSQabilah,en,,1.0,3.0
8,2021-04-29T06:55:23.000Z,Md Sk Shahnawaz(মোঃ শেখ শাহনাওয়াজ),May Allah Bless you a lot! From a non-Muslim..very sweet gesture..This type of things Giving me more power day by day! #Kolkata #Pandemic #Covid #SOSQabilah,en,,,
9,2021-04-29T06:47:39.000Z,Nishit Shaw,"Contd. Cases are bound to go down if people start distancing themselves and start wearing masks.
#Covid19 can be defeated. I could see that in polling stations amid #WestBengalElections2021 so I urge everyone in #Mumbai, #Delhi & other parts to help us defeat #Corona. #WestBenha",en,,,
10,2021-04-29T05:16:47.000Z,AMIT MAJUMDER,Modi is busy holding rallies rather than handling the tough COVID-19 crisis. Think and Vote. #TMC200Paar,en,,6.0,6.0
11,2021-04-29T04:03:25.000Z,Pratik B,Seems like the biggest source of #covid spread will soon be the long queues for vaccination where people are exposed to each other for hours waiting to get a token. And we were supposed to register through #CoWin which is now redundant #digitalindia or #indiaqueuesupforvaccine,en,,1.0,
12,2021-04-29T02:52:31.000Z,Brain_explorer,"Hospital beds available at Janakpuri super speciality hospital at Janakpuri New Delhi.
This has been converted into COVID-19 hospital just now ( started admitting patients from 5:00pm 28th April 2021)

Janakpuri Superspeciality Hospital 

Contact no- 01128504100 #Covid19IndiaHelp",en,2.0,1.0,1.0
13,2021-04-29T01:31:20.000Z,Ishani Duttagupta,United States Airlifts Emergency Supplies to Help India Address Deadly Second Wave of COVID-19 Pandemic | Press Release | U.S. Agency for International Development,en,,,
14,2021-04-28T22:36:09.000Z,Md Sk Shahnawaz(মোঃ শেখ শাহনাওয়াজ),"Replying to 
@Aniruddha1994B",en,,,
15,2021-04-28T20:26:32.000Z,Saaket Sharma,"Source : JHU CSSE COVID 19 shows as of 6th april New Cases Lodged were : 1,15,736. 

@gopalkagarwal
 
@BBCWorld
 

Lies",en,,,
16,2021-04-28T20:09:08.000Z,Vivek Saha,"Covid-19 in India: A country struggling to breathe 
@BBC
 News live  BBC https://youtu.be/Gm_4CD0zWB4 via 
@YouTube
 
@narendramodi
 pls save us do something fast sir",en,,,
17,2021-04-28T15:42:42.000Z,Pooja Mehta,#JUST IN| BJP’s Englishbazar candidate Sreerupa Mitra Chaudhury tests positive for Covid-19. Admitted to a hospital in Kolkata. Englishbazar Assembly Constituency in Malda district of Bengal goes to polls tomorrow.,en,4.0,6.0,64.0
18,2021-04-28T14:57:16.000Z,RAJ BOSE,"My friend's wife is in critical condition in #Covid_19, need Remdesvir 6 vial
if any one can help to get it in Kolkata please inform

@wbdhfw
 
@MahuaMoitra
 
@KPSouthDiv
 
@CPKolkata
 
@MamataOfficial
 
Please Help ",en,1.0,,
19,2021-04-28T14:44:11.000Z,ইন্দ্রজিৎ | INDRAJIT,"#Bengal #Covid Update: 17,207 new cases recorded in past 24 hrs, 77 deaths

3821 cases in #Kolkata",en,,7.0,29.0
20,2021-04-28T14:23:29.000Z,JESAL DOSHI,"Though Covid 19 spread every where but efforts mad by your government is outstanding. We are proud of you & your team.
@narendramodi
 
@AmitShah
 
@PiyushGoyal
 
@BJP4India",en,1.0,,
21,2021-04-28T14:09:49.000Z,SAYAN KUNDU (WRITER),"#LargestVaccineDrive #Unite2FightCorona 

Registration for the newly eligible category for COVID-19 vaccination opens today at 4PM on http://CoWIN.gov.in and Aarogya Setu app.",en,,4.0,6.0
22,2021-04-28T14:02:37.000Z,ইন্দ্রজিৎ | INDRAJIT,No beds for #Covid patients in UP: Solicitor General Tushar Mehta tells SC in #SiddiqueKappan case,en,2.0,53.0,121.0
23,2021-04-28T10:56:26.000Z,Srinjoy Roychowdhury,"""COVID 19 RESOURCES IN WESTBENGAL.""

 SCAN THE QR CODE TO VISIT THE SITE OR TAP ON THE LINK .Sourcelink:https://covidresourceswestbengal.carrd.co

A share can save someone's life... u never know. 

Please share as much as possible ,so that it reaches as many people as possible.",en,,,1.0
24,2021-04-28T10:19:34.000Z,Arghyadip Datta,"Replying to 
@narendramodi",en,,,
25,2021-04-28T08:19:02.000Z,বানীব্রত দাশগুপ্ত,"But CM of Bihar Government not infected by #Covid
Communist CM of Kerala found #Covid positive
4 candidates of #Modi hating parties died in West Bengal, no #BJP candidate though

@YashwantSinha
 will ask 
@ndtv
 to give some negative news from BJP, he is failing to find some.",en,1.0,,2.0
26,2021-04-28T08:09:29.000Z,Anindita Bhadra,"#crochet after ages, during the long wait at the hospital. Finished something I had started before #covid hit me. The pace was much slower, I had to rest every now and then, but it was relaxing.",en,2.0,,30.0
27,2021-04-28T07:52:03.000Z,Nitesh Rajak,"We want exam cancellation of class 10 due to increasing of covid 19....

@BanglarGorboMB
 
@abhishekaitc
 
@parthodasgupta",en,,,
28,2021-04-28T06:33:41.000Z,Vibhuti Singh,"BJYM karyakartas have been working day & night on the ground as well as online to support India's fight against COVID 19. With #BJYMDoctorHelpline the organization takes a step further in bringing relief to the citizens in these trying times. 
@Tejasvi_Surya
 
@CharuPragya",en,1.0,5.0,16.0
29,2021-04-28T05:42:09.000Z,IMI Kolkata,"All superheroes don't wear a cape. Some wear a white coat and a stethoscope around their neck. 
IMI Kolkata celebrates the International Superhero Day by recognizing the selfless efforts of all medical professionals and front line Covid-19 warriors across the whole world. 

#IMIK",en,,,
30,2021-04-28T05:05:52.000Z,Sneha Saha,"There’s no #CowinApp. You need to login to the portal for #covid #VaccineRegistration. 

#CoWin #COVID19India",en,1.0,,3.0
31,2021-04-28T04:49:28.000Z,rise~and~fall,"Times of India: Covaxin found to neutralise 617 variant of Covid-19: Dr Fauci.
https://timesofindia.indiatimes.com/india/covaxin-found-to-neutralise-617-variant-of-covid-19-dr-fauci/articleshow/82284139.cms?UTM_Source=Google_Newsstand&UTM_Campaign=RSS_Feed&UTM_Medium=Referral…

via 
@GoogleNews",en,,,
32,2021-04-27T22:25:04.000Z,Md Sk Shahnawaz(মোঃ শেখ শাহনাওয়াজ),"In the mddle of night,after mking numrs clls if u r able to get beds for needy,oxygn for some ppl n save few lives,I swear .it's milln times more satisfying thn being a part of any biggest event.We can't sleep when people are infrnt of hospitals waiting for a bed. #Kolkata #Covid",en,,,2.0
33,2021-04-27T22:13:57.000Z,Ankur Datta,"@elonmusk
 Hey Mr Musk can you please donate some oxygen to India or some medical equipment or funding, we here in India are really struggling with the second covid-19 wave. Hundreds of thousands are dying everyday and there is a shortage or oxygen supply. Medical equipment. Pls.",en,,,1.0
34,2021-04-27T19:43:13.000Z,Tuneer Mukherjee,"The World Health Organization (WHO) has said India’s deadly Covid-19 second wave was caused by a “perfect storm” of mass gatherings, low vaccination rates and more contagious variants.",en,,,1.0
35,2021-04-27T17:13:36.000Z,ইন্দ্রজিৎ | INDRAJIT,"#Bengal #Covid Update: 16,403 new cases recorded in past 24 hrs 

3708 cases in #Kolkata",en,1.0,2.0,8.0
36,2021-04-27T13:38:28.000Z,Rajesh,"If you are in #Kolkata and need to refill an oxygen cylinder, let me know. Can help. #COVIDEmergency #COVID #Covid19",en,2.0,12.0,6.0
37,2021-04-27T12:37:45.000Z,Prasanta Mitra,"In a show of solidarity, CEOs of some 40 top American companies have come together to create a global task force to mobilise resources to help India fight the battle against Covid-19.",en,,,
38,2021-04-27T11:50:02.000Z,Jaydeep Bose,"In these Covid times our earnest prayer to Lord Hanuman to guide us towards Sanjeevani Booti to get this world rid of Covid-19

#hanumanjayanti #hanuman #pawanputra #lordhanuman",en,,,
39,2021-04-27T08:09:32.000Z,Arnab,"If you are  aged 45 years or above, Go and get yourself vaccinated now. The COVID-19 vaccine is safe & available at your nearest healthcare center. From 1st may Vaccine will be available for  everyone above the age of 18 years. 
#IndiaStayStrong 
#VaccineBhiPrecautionsBhi",en,,,
40,2021-04-27T06:00:23.000Z,tanima biswas,"#Bengal #covid #report Covid cases in the state have gone up by 30 times in the last one month. Yes, in the #election month. Please note 
@ECISVEEP",en,,,1.0
41,2021-04-27T03:30:25.000Z,N.I.H. Alumni Association,"
Sorry to inform you all that 
Dr. Goutam Naskar, DipNIH, 11th Batch, is no more with us . 
Being Covid-19 infected he was admitted in Charnok Hospital for last 10-12 days and died yesterday at 9.30 pm. 
Om Shanti. 

See FB page for dt.",en,,,
42,2021-04-27T03:07:03.000Z,Oil India Limited,"Ensure that your loved ones wear masks. 
Ensure that they have washed their hands with soap or alcohol based handrub, before they put their masks on.
#covidsafety #covid_19 #mask #COVID19 #CovidIndia  #oilindia #oilindialimited #oilindialtd",en,1.0,1.0,12.0
43,2021-04-27T02:48:07.000Z,Debaditya Dutta,"How could a nation get entertained watching 
@IPL
 when its people are loosing jobs, getting infected with #COVID and dying without getting Oxygen. Shame on #centralgovernment, 
@BCCI
 and all related Sponsors. These entities seem to have no compassion towards the grave situation ",en,,,
44,2021-04-27T01:56:12.000Z,Dips Singhania,"I think that God is giving a message to us through covid-19 which is : you are only guest of this earth, you are not owner of this earth.
#Corona2ndWave ",en,,,2.0
45,2021-04-26T22:34:45.000Z,Dips Singhania,"Dear God kindly help us from covid-19 second wave of India.
#COVID19 ",en,,,1.0
46,2021-04-26T21:14:33.000Z,Sumant Kumar,"Covid-19 is hitting way too close to everyone's home. With a sad heart but with strong faith in the God, today I kneel down in prayer, asking for a full recovery of those with Covid-19  and in pain, and God I'm asking You to protect & cover us with your healing hands and love.",en,,,1.0
47,2021-04-26T20:56:49.000Z,TARUN RAHUL ,"Delhi Pradesh Congress Committee has set up a Control Room to help those who are affected by the COVID-19, Pandemic in Delhi. 

The Mobile No 9625777907 & Whatsapp No.9625777907 will be operational round the clock 
@INCIndia
  
@TARUNRAHUL",en,,,1.0
48,2021-04-26T20:09:44.000Z,SUBHARANJAN,India’s covid-19 tragedy: Photos and videos show a nation on the brink - The Washington Post,en,,,
49,2021-04-26T20:06:55.000Z,SUBHARANJAN,"Brilliant article on #COVID19India and the administrative failures of #ModiGovt - As Covid-19 Devastates India, Deaths Go Undercounted  #BJPFails",en,,,2.0
50,2021-04-26T18:17:04.000Z,Debjit,"This is innovative & intuitive ..but the work of creating a polarised society will keep them from flowing .. 

Nurses in Brazil help isolated patients fight Covid-19 with warm latex g... https://youtu.be/R04anekVOiM via 
@YouTube",en,,,
51,2021-04-26T17:27:35.000Z,Adrija Chatterjee,"Similar situation in Bengal. Rich are pre-booking #Covid beds in private hospitals. Yes, pre-booking.",en,1.0,,1.0
52,2021-04-26T17:12:47.000Z,ইন্দ্রজিৎ | INDRAJIT,"One more candidate falls prey to #Covid in #Bengal 

Samir Ghosh, independent candidate at Malda's Baishnabnagar seat dies",en,4.0,15.0,47.0
53,2021-04-26T16:12:59.000Z,Firdaus yasin sheikh,"Ignoring the tough COVID-19 Crisis, PM is busy holding rallies, campaigns In WestBengal Elections every voter realise how present govt. Is eating up the nation. From Bank ki line to shamshan ki line India has come along way  To save the nation, it's time to pledge #NoVoteToBJP",en,,,3.0
54,2021-04-26T15:33:22.000Z,SAYAN KUNDU (WRITER),"While hearing a case, Madras High Court Chief Justice Sanjib Banerjee slams Election Commission of India for not stopping political parties from holding election rallies. He says it is the only institution singularly responsible for the second wave of #Covid_19",en,,2.0,3.0
55,2021-04-26T15:22:20.000Z,Rana | Please #Vaccinate,"""COVID-19: Keep up with the latest on safety and vaccine guidance in India""",en,,,
56,2021-04-26T14:51:03.000Z,Avik,"Replying to 
@patcummins30",en,,,
57,2021-04-26T14:35:39.000Z,ইন্দ্রজিৎ | INDRAJIT,"#Bengal #Covid Update: 15,992 fresh cases recorded in last 24 hrs

Huge jump in cases in #Kolkata

City records 3868 new cases",en,6.0,9.0,53.0
58,2021-04-26T14:14:02.000Z,Neha Singh,"Death of Covid patients are just number until it becomes the people you know 

Wear Mask 
Stay Home Stay Safe 
#MaskUpIndia #BreakTheChain #Covid_19 #WearAMask #StayStrongIndia #StayHomeStaySafe #COVID #FightAgainstCOVID19",en,,,
