,tweet,clean_tweet,hastags,attherate,urls,emojis,label
654,This is the place we're going to give our board exams. Does anyone thinks that this place is Corona free? Even my friends gets Corona positive during session. And they want us to give exam in this dirty piece of shit. @ImranKhanPTI #cancelboardexams2021  #ImranKhanStudentKiSunLo  https://t.co/Y7o9tMcBk5,place board exam place corona free friend corona posit session exam dirti piec shit ,"['#cancelboardexams2021', '#ImranKhanStudentKiSunLo']",['@ImranKhanPTI'],['https://t.co/Y7o9tMcBk5'],[],0
655,@imBhupendrasinh  Hi. Sir Sir amri sathe anyay thay che avu lage che sir ek to thread vev corona ni vat kre che ane uprthi exam pn liye che su amne corona na thay? Ane regular student na promotion pela amne malvu joy kemk ame to ek var exam dy chukiya chiye. @imBhupendrasinh @ANI,amri sath anyay thay che avu lage che thread vev corona vat kre che ane uprthi exam liy che amn corona thay ane regular student promot pela amn malvu joy kemk ame var exam chukiya chiy ,[],"['@imBhupendrasinh', '@imBhupendrasinh', '@ANI']",[],[],0
656,@Blockworks_ China close their Labs - create Corona,china close lab creat corona ,[],['@Blockworks_'],[],[],0
657,Corona relief package  https://t.co/eTegrJRFm6,corona relief packag ,[],[],['https://t.co/eTegrJRFm6'],[],0
658,"@v_sanjai @nuts2406 Corona kills less but fear from it killing more ~  Invisible but not invincible, Virus is just bare ;  Cannot put down Humanity, life goes on -  Cowardice to stay home when the fight is on !",corona kill fear kill invis invinc viru bare human life cowardic stay home fight ,[],"['@v_sanjai', '@nuts2406']",[],[],0
659,Half of @ECB_cricket players are infected with #Corona n also #wembleystadium is jam pack for #EURO2020 semi . Wtf  #ITA #ESP #ItalyVsSpainSemis,half player infect jam pack semi wtf ,"['#Corona', '#wembleystadium', '#EURO2020', '#ITA', '#ESP', '#ItalyVsSpainSemis']",['@ECB_cricket'],[],[],0
660,Media Release - 2021.07.06 Covid death figures reported today 06.07.2021 #Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic  https://t.co/Od4tsA4cTT,medium releas covid death figur report today ,"['#Srilankan', '#Srilanka', '#lka', '#Lanka', '#Ceylon', '#DGI', '#Government', '#Information', '#Department', '#News', '#infodprtsl', '#Coronavirus', '#Covid', '#Corona', '#Staysafe', '#Socialdistancing', '#Virus', '#Coronav', '#Pandemic']",[],['https://t.co/Od4tsA4cTT'],[],0
661,"The best news of today for Jodhpurites is: No #covid infected person is reported in whole Jodhpur district. Hope, the wisdom prevails n d people of my city shall continue to follow the norms of corona pandemic. #WearingMask n #SocialDistancing.",best news today jodhpurit infect person report jodhpur district hope wisdom prevail peopl citi shall continu follow norm corona pandem ,"['#covid', '#WearingMask', '#SocialDistancing.']",[],[],[],0
662,"@narendramodi Sir, I was working with Vedanta and in Corona I lost job in June 20. I am finding it difficult to get job. I have to support family. I am having experience of 18 years in Oil and Gas and M. Tech in Petroleum Engineering. Pl. help. Regards, Shashi Mishra 7739111038",work vedanta corona lose job june find difficult job support famili experi year oil tech petroleum engin help regard shashi mishra ,[],['@narendramodi'],[],[],0
663,Salute to little corona warrior teaching literate people basics of Covid Behaviour😷…Great Gesture by a little volunteer to save India from future wave🙏 #MaskUpIndia  #GetVaccinated,salut littl corona warrior teach liter peopl basic covid behaviourgreat gestur littl volunt save india futur wave ,"['#MaskUpIndia', '#GetVaccinated']",[],[],"['😷', '🙏']",0
664,"Ek corona, uper se Ye PMC. Hamara to life barbaad #MedicoseRejectNLE",corona uper pmc hamara life barbaad ,['#MedicoseRejectNLE'],[],[],[],0
665,Corona or no corona staying away from negative people is always a good idea 🤧,corona corona stay away neg peopl idea ,[],[],[],['🤧'],0
666,"People going Daily market, Upper Bazaar , Blue Pond &amp;etc. Corona :  https://t.co/t7u12yh5Q8",peopl daili market upper bazaar blue pond ampetc corona ,[],[],['https://t.co/t7u12yh5Q8'],[],0
667,This is the second strike of corona 🤡🤡🤡💔🤧,second strike corona ,[],[],[],"['🤡', '🤡', '🤡', '💔', '🤧']",0
668,I. Can’t. Handle. The. Mofo. Corona. 💔,cant handl mofo corona ,[],[],[],['💔'],0
669,Corona 3rd wave after seeing crowd in #manali  https://t.co/M51t8X7iEy,corona wave crowd ,['#manali'],[],['https://t.co/M51t8X7iEy'],[],0
670,@RailMinIndia Corona steel available,corona steel avail ,[],['@RailMinIndia'],[],[],0
671,Listen to the most recent episode of my podcast: SPS SIR | Support for 2021 families in Corona 2021| Introvert Show #06| Introvert AJY || ft. SPSSIR   https://t.co/eohLdvbBei,listen recent episod podcast support famili corona introvert introvert aji spssir ,['#06|'],[],['https://t.co/eohLdvbBei'],[],0
672,If you will turn off the AC of your house then maybe you will understand our situation.  Survived from Corona but looks like this heat will kill us. @ArvindKejriwal @bsesdelhi @SatyendarJain @KhanAmanatullah @AamAadmiParty,turn hous mayb understand situat surviv corona look like heat kill ,[],"['@ArvindKejriwal', '@bsesdelhi', '@SatyendarJain', '@KhanAmanatullah', '@AamAadmiParty']",[],[],0
673,"@KTRTRS Hi sir, This is pabba shekar from bhiknoor, Kamareddy Dist, Telangana This people are too poor, she lost her husband due to corona and doesn't have house, she have three children, she have take care about those three children, plz help them sir... My mobile no 9989085886  https://t.co/z2B92GmfaB",pabba shekar bhiknoor kamareddi dist telangana peopl poor lose husband corona doesnt hous child care child plz help mobil ,[],['@KTRTRS'],['https://t.co/z2B92GmfaB'],[],0
674,What #corona tought you?,tought ,['#corona'],[],[],[],0
675,"@SonuSood Hi sir, This is pabba shekar from bhiknoor, Kamareddy Dist, Telangana This people are too poor, they dosnt have even house and she lost her husband due to corona and she have three children. Plz help her sir... My mobile number is mentioned here 9989085886... 🙏🙏  https://t.co/Pvh6jeNwET",pabba shekar bhiknoor kamareddi dist telangana peopl poor dosnt hous lose husband corona child plz help mobil number mention ,[],['@SonuSood'],['https://t.co/Pvh6jeNwET'],"['🙏', '🙏']",0
676,Also my Congratulations🎉🥳 to CM of Maharashtra #UddhavThackeray for maintaining Lead in #Corona cases at No.1  state in India 🇮🇳  https://t.co/D5PYBZYXDY,congratul maharashtra maintain lead case state india ,"['#UddhavThackeray', '#Corona']",[],['https://t.co/D5PYBZYXDY'],"['🎉', '🥳', '🇮🇳']",0
677,"Hi sir, This is pabba shekar from bhiknoor, Kamareddy (Dist) telangana.  These people are too poor they have lost their father due to corona and doesn't have house plz help them sir. My mobile number is mentioned here 9989085886.... 🙏🙏  https://t.co/jsDWq08L4u",pabba shekar bhiknoor kamareddi dist telangana peopl poor lose father corona doesnt hous plz help mobil number mention ,[],[],['https://t.co/jsDWq08L4u'],"['🙏', '🙏']",0
678,@ArvindKejriwal you are equally responsible for the unprecedented havoc of Corona Delhi faced. You have failed the confidence of people of Delhi. Its your time to QUIT.  #KejriwalFailsDelhi  @Ch_AnilKumarINC @INCDelhi,equal respons unpreced havoc corona delhi face fail confid peopl delhi time quit ,['#KejriwalFailsDelhi'],"['@ArvindKejriwal', '@Ch_AnilKumarINC', '@INCDelhi']",[],[],0
679,@AshramGzb अति महत्वपूर्ण । All limits of cruelty is crossed with INNOCENT Sant Shri Asharamji Bapu.  - 85yr old - had contracted Corona - was hospitalized - suffering from severe post COVID  #InjusticeAtItsPeak  Nation demands Justice For Bapuji  https://t.co/Ml0C6JqY3e,limit cruelti cross innoc sant shri asharamji bapu old contract corona hospit suffer sever post covid nation demand justic bapuji ,['#InjusticeAtItsPeak'],['@AshramGzb'],['https://t.co/Ml0C6JqY3e'],[],0
680,मोहतरमा due to Corona.  I am free for mor to eve and evn to mor .,corona free mor eve evn mor ,[],[],[],[],0
681,@rohini_sgh Put pics.. But after month in Lucknow reels under corona pls don't blame Govt alone,pic month lucknow reel corona dont blame govt ,[],['@rohini_sgh'],[],[],0
682,"Govt is very very serious on Covid. A new Health Minister for New Wave. Mansukh Mandavia is the new health minister, corona will find it difficult to spell or pronounce his name. This is called Masterstroke",govt covid new health minist new wave mansukh mandavia new health minist corona find difficult spell pronounc call masterstrok ,[],[],[],[],0
683,"#Jodhpur #Corona Stats 07-Jul-21 20:57 TODAY Tests: 1,663 +ve: 3 (.2%) Deaths: 0 CUMMULATIVE Tests: 10,17,962 +ve: 1,12,310 Inf: 11% TOTAL Actv: 62 (.1%) Rcvrd: 1,11,145 (99.%) Deaths: 1103 (.98%) 5 Day Actv Grwth: -42.6% 5 Day Dbling Days: -1.64 Last 7-Day Inf: .3%  https://t.co/gqTXJRTBn2",stat jul today test death cummul test inf total actv rcvrd death day actv grwth day dbling day day inf ,"['#Jodhpur', '#Corona']",[],['https://t.co/gqTXJRTBn2'],[],0
684,"When you’ve had penile swabs a few times, corona PCR test every 2 days would be child’s play.",youv penil swab time corona pcr test day child play ,[],[],[],[],0
685,"#MaskUpIndia  #ABPnews Wearing of facial masks can reduce the spread of corona virus substantially. Therefore, it has been decided that facial masks will be compulsory for anyone stepping out of their house. Cloth mask shall be eligible too.  https://t.co/PZEfqCEBBO",wear facial mask reduc spread corona viru substanti decid facial mask compulsori step hous cloth mask shall elig ,"['#MaskUpIndia', '#ABPnews']",[],['https://t.co/PZEfqCEBBO'],[],0
686,@HassanJehangeer All Batchmate heroes 💕🌸❤️ @avais_shafiq is more afraid Corona or he is ready to walk away from with a mask in his hand,batchmat hero afraid corona readi walk away mask hand ,[],"['@HassanJehangeer', '@avais_shafiq']",[],"['💕', '🌸', '❤️']",0
687,"@narendramodi , @myogiadityanath ,@myogioffice , Please provide us education advisory in Corona Pandemic to Public and Govt. have no any help for small scale school, who manages in small town/village for primary and middle School.",provid educ advisori corona pandem public govt help small scale school manag small townvillag primari middl school ,[],"['@narendramodi', '@myogiadityanath']",[],[],0
688,@beastoftraal Simple. They reached out to the Corona beer team.,simpl reach corona beer team ,[],['@beastoftraal'],[],[],0
689,@Arun2981 He is not an ordinary human being. No corona can dare touch him.,ordinari human corona dare touch ,[],['@Arun2981'],[],[],0
690,Congratulations to 12 Ex. Minister of GoI to be genuine. Now you also remember corona effects !  #CabinetReshuffle,congratul minist goi genuin rememb corona effect ,['#CabinetReshuffle'],[],[],[],0
691,#collected from @prothomalo  #socialmedia #today #update #result #bd #corona #task #republic #pandemic #disease @ Bangladesh  https://t.co/8FiJYrLv7e,bangladesh ,"['#collected', '#socialmedia', '#today', '#update', '#result', '#bd', '#corona', '#task', '#republic', '#pandemic', '#disease']","['@prothomalo', '@']",['https://t.co/8FiJYrLv7e'],[],0
692,@MoHFW_INDIA @PMOIndia @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva @DDNewslive @narendramodi Sir for defeating corona &amp; support vaccination program me &amp; my wife has been taken vaccines on 2-3 May &amp; second dose schedule is pending on 25-26 July but I m worried bcoz always vaccine centre r closed in Rajasthan due to non availability of slots of vaccine 🇮🇳🙏🏻  https://t.co/5FXugZ4gfm,defeat corona support vaccin program wife vaccin second dose schedul pend juli worri bcoz vaccin centr close rajasthan non avail slot vaccin ,[],"['@MoHFW_INDIA', '@PMOIndia', '@AshwiniKChoubey', '@PIB_India', '@mygovindia', '@COVIDNewsByMIB', '@CovidIndiaSeva', '@DDNewslive', '@narendramodi']",['https://t.co/5FXugZ4gfm'],"['🇮🇳', '🙏🏻']",0
693,"@RahulGandhi What is Corona emergency management what is the cost of ppkit any idea 💡what is the cost of vaccine, u know money is not grown on trees Manmohan singh said yr PM mute and you fool fooling yrself by an irresponsible attitude and antinational statements be lndian .#ToolKitExposed",corona emerg manag cost ppkit idea cost vaccin money grown tree manmohan singh mute fool fool yrself irrespons attitud antin statement lndian ,[],['@RahulGandhi'],[],['💡'],0
694,@sonaliranade It's unfortunate for Harshwardhan. now the harshwardhan should join the full time work with Ramdev &amp; start promoting coronil for corona.,unfortun harshwardhan harshwardhan join time work ramdev start promot coronil corona ,[],['@sonaliranade'],[],[],0
696,Don't be covidiot but be covidwise don't let Corona catch you,dont covidiot covidwis dont corona catch ,[],[],[],[],0
697,"@PMCPune Sinhgad road,40,14,49,70 ... No surprises,chin mask,physical jostle,spitting on d road,free corona path thru nose,name d covid unsafe behaviour and see them on sinhgad road!",sinhgad road surpriseschin maskphys jostlespit roadfre corona path nosenam covid unsaf behaviour sinhgad road ,[],['@PMCPune'],[],[],0
