,tweet,clean_tweet,hastags,attherate,urls,emojis,label
478,"With #Covid_19 cases on the ascendance across #India, did we hear about #AarogyaSetu, which was once called as the panacea in the fight against a global pandemic? Looks like public ki chutiya already kat gaya!  https://t.co/nRtmgwZTrY",case ascend hear call panacea fight global pandem look like public chutiya kat gaya ,"['#Covid_19', '#India,', '#AarogyaSetu,']",[],['https://t.co/nRtmgwZTrY'],[],1
479,@DrMNPandeyMP  Sir my name is Amit Vyas mob no - 9839964350  sir meri mother ko covid ho gaya last 6 din ghar per pls help kariye . Main Vyas ji ka pautra hu pls plss help,amit vya mob meri mother covid gaya din ghar help kariy main vya pautra plss help ,[],['@DrMNPandeyMP'],[],[],1
480,@DellaMamie @Laurie_Garrett Here in my country its the same....Crowd of people who are travelling via bus and vans. Few if any masks and like COVID-19 had an expiry date of 1/1/2021.,countri samecrowd peopl travel van mask like covid expiri date ,[],"['@DellaMamie', '@Laurie_Garrett']",[],[],1
481,"The head of the British royal family died &amp; they are holding a funeral with only 30 people in the procession due to Covid restrictions &amp; here we have the PM, who’s country is registering record number of cases, boasting about the huge crowds 🤦🏻‍♂️ #PMDoesNotCare",head british royal famili die hold funer peopl process covid restrict who countri regist record number case boast huge crowd ,['#PMDoesNotCare'],[],[],['🤦🏻\u200d♂️'],1
482,@myogiadityanath  Sir my name is Amit  Vyas my mobile no - is 9839964350 Sir my mother is covid patient since last 6 days she is  in house kindly help us sir  plssss we donnt have enough oxygen at home,amit vya mobil mother covid patient day hous kindli help plssss donnt oxygen home ,[],['@myogiadityanath'],[],[],1
483,BBMP launches new COVID-19 helpline number for Bengaluru residents | The News Minute  https://t.co/tqnVY4408c,bbmp launch new covid helplin number bengaluru resid news minut ,[],[],['https://t.co/tqnVY4408c'],[],1
484,"@PMOIndia  sir my name is Amit Vyas  mob no9839964350 my mother is covid positive we are caring at home , kindly help us pls",amit vya mob mother covid posit care home kindli help ,[],['@PMOIndia'],[],[],1
485,"@TimesNow @kvijayraghavan @Dr_AshokSeth Daily diagnosis are proving more Covid Positive. Deaths due to Covid are also alarming. Inspite of 2 years worst experience, I feel, RSSBJP PM Modi has totally failed to control the pandemic. Chiefs of  other countries are ably controlling the Covid in 2nd phase.",daili diagnosi prove covid posit death covid alarm inspit year worst experi feel rssbjp modi total fail control pandem chief countri abli control covid phase ,[],"['@TimesNow', '@kvijayraghavan', '@Dr_AshokSeth']",[],[],1
486,@nitishwarKumar Namaskar sir.   Since we are following SOPs of COVID. Hence going very less to meet people in person please look into the matter of Stringers of information and PR.  Dobay huyee ko tinkay ka suhara chahiye .,namaskar follow sop covid meet peopl person look matter stringer inform dobay huye tinkay suhara chahiy ,[],['@nitishwarKumar'],[],[],1
487,Covid update #mumbai for #Remdesivir in #bombay. Tokens in #borivali #SpreadTheWord #COVID19Vaccine #COVIDEmergency #MaskUpIndia #MaskPehnoIndia #COVID19  https://t.co/mPXM2lDeTM,covid updat token ,"['#mumbai', '#Remdesivir', '#bombay.', '#borivali', '#SpreadTheWord', '#COVID19Vaccine', '#COVIDEmergency', '#MaskUpIndia', '#MaskPehnoIndia', '#COVID19']",[],['https://t.co/mPXM2lDeTM'],[],1
488,"@ArvindKejriwal  @msisodia @narendramodi @drharshvardhan    @ndtv @aajtak Dear Sir, I am suffering from very high fever 103-104 due to pneumonia. It is bacterial pneumonia and I have do not have #COVID.  No hospital is taking me in.please helpI am coughing blood from last 2 days",dear suffer high fever pneumonia bacteri pneumonia hospit inpleas helpi cough blood day ,['#COVID.'],"['@ArvindKejriwal', '@msisodia', '@narendramodi', '@drharshvardhan', '@ndtv', '@aajtak']",[],[],1
489,@drharshvardhan these are pictures of @MedeorIndia at Manesar.  They wanted to get a covid patient on this soiled bed. Please close this hospital down.  https://t.co/Bvkjn7OPXo,pictur manesar covid patient soil bed close hospit ,[],"['@drharshvardhan', '@MedeorIndia']",['https://t.co/Bvkjn7OPXo'],[],1
490,"COVID situation is so bad that it is Difficult to find a bed in hospitals, But PM Busy in West bengal Rallies #ModiMadeDisaster",covid situat bad difficult find bed hospit busi west bengal ralli ,['#ModiMadeDisaster'],[],[],[],1
491,@Abhinav_Pan @WHO Modi govt missing in action..  Where is good governance?   Parchar mantri ji ko vote vote kar raha ha.....🙏  I am sure people will vote wisely &amp; tell them please Focus on #COVID mangement otherwise we are heading towards more darkest situation. Jai Hind 🇮🇳  https://t.co/94x8cgBwZk,modi govt miss action govern parchar mantri vote vote kar raha sure peopl vote wise tell focu mangement head darkest situat jai hind ,['#COVID'],"['@Abhinav_Pan', '@WHO']",['https://t.co/94x8cgBwZk'],"['🙏', '🇮🇳']",1
492,All humble ourselves and pray to God to save us from covid.  https://t.co/x1xrmp452Y,humbl pray god save covid ,[],[],['https://t.co/x1xrmp452Y'],[],1
493,@narendramodi @AvdheshanandG I salute to Our Honourable PM Modiji for requesting Sant Avedeshanand ji for completing Two Divine Bath in Kumbmela to give the energy to fight against Covid pandemic 🙏,salut honour modiji request sant avedeshanand complet divin bath kumbmela energi fight covid pandem ,[],"['@narendramodi', '@AvdheshanandG']",[],['🙏'],1
494,"@irishgirl1155 @GeorgeTakei @jonstewart I saw a video, a 8yo Iraqi girl struck by an explosion, amputed below knees, seconds before dying in pain said "" I am going up to God, to say they killed my parents &amp; me"", Went for WMD got back with BIG zero. With COVID deaths, I ponder, if God has responded to her dying words?",saw video iraqi girl struck explos amput knee second die pain god kill parent wmd big zero covid death ponder god respond die word ,[],"['@irishgirl1155', '@GeorgeTakei', '@jonstewart']",[],[],1
495,Those who have recovered from COVID-19 are requested to donate plasma to save precious lives of others.,recov covid request donat plasma save preciou life ,[],[],[],[],1
496,Wear a mask. Stay socially distanced. Wash your hands. Get vaccinated.   Now is not the time to let up in the battle against COVID-19 — we have to fight this to the end.,wear mask stay social distanc wash hand vaccin time battl covid fight end ,[],[],[],[],1
497,Lost sir due to covid. Very sad day. Mah his soul rest in peace.  https://t.co/P4EdvHZ0on,lose covid sad day mah soul rest peac ,[],[],['https://t.co/P4EdvHZ0on'],[],1
498,@Momi9248 @Ammarzaheer @Hnk_89 @iSamUnwise @moizm0 @mahadjaffry @d_special_one1 @EngrAsPrefix @Imranovicc @tahanoorullah @SoobanRazi @SharayAli @huzaifa_elahi Socialists nahi hain clubs. Businessmen hain owners. They earn the money to be distributed equally to all others. They struggled in covid and the new format was going to be the same story. They made a power move,socialist nahi hain club businessmen hain owner earn money distribut equal struggl covid new format stori power ,[],"['@Momi9248', '@Ammarzaheer', '@Hnk_89', '@iSamUnwise', '@moizm0', '@mahadjaffry', '@d_special_one1', '@EngrAsPrefix', '@Imranovicc', '@tahanoorullah', '@SoobanRazi', '@SharayAli', '@huzaifa_elahi']",[],[],1
499,Will we be able to move pass this crisis? No I don't mean COVID. That's the surface issue but rather what's causing this unsettling situation to get out of control.,abl crisi dont mean covid that surfac issu what caus unsettl situat control ,[],[],[],[],1
500,@akshatkumar87 @RahulGandhi @narendramodi Yes Because Rahul Gandhi is more Educated then PM Narendra Modi that's why Narendra modi is insensitive because our PM is continuing their political rallies due to Covid-19 pandemic #GodiMedia,rahul gandhi educ narendra modi that narendra modi insensit continu polit ralli covid pandem ,['#GodiMedia'],"['@akshatkumar87', '@RahulGandhi', '@narendramodi']",[],[],1
502,Still covid virgin ✌🏻,covid virgin ,[],[],[],['✌🏻'],1
503,@timesofindia #WestBengalElections2021 #WestBengalPolls #TimesofIndia #PMOIndia  Where the hell are the covid restrictions?? And this is the reason that our country is getting lost from covid 😔😔,hell covid restrict reason countri lose covid ,"['#WestBengalElections2021', '#WestBengalPolls', '#TimesofIndia', '#PMOIndia']",['@timesofindia'],[],"['😔', '😔']",1
504,"Verified at 4:50 AM  ESIC Okhla hospital has been converted to a Covid facility today..   250 beds.   Each ward has ICU.  Contact : Dr C.C.Khakha,                   98105 11081",verifi esic okhla hospit convert covid facil today bed ward icu contact cckhakha ,[],[],[],[],1
505,WKOW: UW-Madison expert debunks COVID-19 vaccination myths.  https://t.co/HvhqcJBS6d @KKMPutrajaya @DrAdhamBaba @DGHisham  @Khairykj  @MKNJPM  @IsmailSabri60,wkow uwmadison expert debunk covid vaccin myth ,[],"['@KKMPutrajaya', '@DrAdhamBaba', '@DGHisham', '@Khairykj', '@MKNJPM', '@IsmailSabri60']",['https://t.co/HvhqcJBS6d'],[],1
506,@SonuSood The second wave of corona is gradually increasing in Assam but GOVT aren't aware and were doing many large rally during election.And they told that they would not cancel the state board exam.Sir we don't want to sacrifice our life.Recently10 person got covid in our locality.  https://t.co/uBVe4lgGKu,second wave corona gradual increas assam govt arent awar larg ralli electionand told cancel state board examsir dont sacrific liferec person covid local ,[],['@SonuSood'],['https://t.co/uBVe4lgGKu'],[],1
507,"@gupta1_naveen @allaboutGST @SKHalakhandi Don't you know  that all the person who relates to tax, assessee or professional are covid proof. Virus even can not touch",dont person relat tax assesse profession covid proof viru touch ,[],"['@gupta1_naveen', '@allaboutGST', '@SKHalakhandi']",[],[],1
508,Saturday ko office me behosh hony lga tha. That covid weakness is unbelievable,saturday offic behosh honi lga tha covid weak unbeliev ,[],[],[],[],1
509,@cspramesh Gr8.Well shared a summary of common man's response to covid,grwell share summari common man respons covid ,[],['@cspramesh'],[],[],1
510,What the government  The New Indian Express: Centre withdraws insurance cover for healthcare workers who succumbed in the line of Covid duty.  https://t.co/bCFchhQovz  via @GoogleNews,govern new indian express centr withdraw insur cover healthcar worker succumb covid duti ,[],['@GoogleNews'],['https://t.co/bCFchhQovz'],[],1
511,Oxygen shortage forces BMC to shift 168 Covid-19 patients from 6 hospitals -  https://t.co/YV2xSlSSGy,oxygen shortag forc bmc shift covid patient hospit ,[],[],['https://t.co/YV2xSlSSGy'],[],1
512,@amitmalviya Check now and let us know how many are covid positive,check covid posit ,[],['@amitmalviya'],[],[],1
513,@Aleenaalii20 In Districts with high COVID rate. Check with your University,district high covid rate check univers ,[],['@Aleenaalii20'],[],[],1
514,Need urgent help required covid 19 icu ventilator bed my father age 50 is unable to breathe oxygen level is 48 at Delhi govt hospital all beds are full @ArvindKejriwal @SatyendarJain @PMOIndia @AdvRajendraPal @Rajkumari_AAP @MLAJagdeepSingh mobile no 9616519959 or 8178547275,urgent help requir covid icu ventil bed father age unabl breath oxygen level delhi govt hospit bed mobil ,[],"['@ArvindKejriwal', '@SatyendarJain', '@PMOIndia', '@AdvRajendraPal', '@Rajkumari_AAP', '@MLAJagdeepSingh']",[],[],1
515,"Now it’s behaviour has changed, COVID is viral now, we too needs to change our behaviour now. Double the mask, maintain distance, talk softly don’t cough in open.. be a warrior not a carrier .@Bhupind68518073 @DCBaramulla ,@xeeshan_KAS @mudasirhussian @bhatray @amitdhir29",behaviour chang covid viral chang behaviour doubl mask maintain distanc talk softli dont cough open warrior carrier ,[],"['@DCBaramulla', '@mudasirhussian', '@bhatray', '@amitdhir29']",[],[],1
516,Look how this @BBCHindi is showing it’s hate towards the Muslims by depicting a Muslim mans pic in the covid headline but they don’t have the guts to show the pics of election rallies or kumbh .,look show hate muslim depict muslim man pic covid headlin dont gut pic elect ralli kumbh ,[],['@BBCHindi'],[],[],1
517,"If anyone want #Fabiflu then I can help with it. Only Delhi  With valid prescription, covid positive report and Aadharcard. @CharuPragya @KapilMishra_IND @PoddarVaishali @indiantweeter @TajinderBagga",help delhi valid prescript covid posit report aadharcard ,['#Fabiflu'],"['@CharuPragya', '@KapilMishra_IND', '@PoddarVaishali', '@indiantweeter', '@TajinderBagga']",[],[],1
518,"Needed a plasma for  Ashok Kumar tyagi 56yr Blood group :A+ Metro Hospital, Preet Vihar, delhi  90 days old Covid-19 recovered patient.  Contact: Prince 9953232249 @srinivasiyc @msisodia",plasma ashok kumar tyagi blood group metro hospit preet vihar delhi day old covid recov patient contact princ ,[],"['@srinivasiyc', '@msisodia']",[],[],1
519,"Glimpses of Weekend Covid Curfew in Bhajanpura Sub Division, North East Delhi.  https://t.co/s9nG3jYigS",glimps weekend covid curfew bhajanpura sub divis north east delhi ,[],[],['https://t.co/s9nG3jYigS'],[],1
520,UK scientists launch human challenge trial to study Covid reinfection  https://t.co/It2hhNIn9h #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,scientist launch human challeng trial studi covid reinfect ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/It2hhNIn9h'],[],1
