created_at,username,tweet,language,replies_count,retweets_count,likes_count
2021-07-30 07:32:40 India Standard Time,officialvishn19,#IshqNotALoveStory  releasing in theatres today   After a long time 2nd wave corona virus  #IshqNotALoveStory Experience in it on only theatres  https://t.co/J3xuKzgPx6,en,0,1,3
2021-07-30 07:18:55 India Standard Time,shaikmo35696907,"The delta variant has led to a surge in coronavirus outbreaks triggering a ""fourth wave"" in the Middle East, where vaccination rates remain low, said the World Health Organization (WHO). ""The circulation of the Delta variant is fuelling the surge in COVID-19 cases and deaths..",en,0,0,1
2021-07-30 07:14:36 India Standard Time,shaikmo35696907,"Saudi Arabia announced Friday it would reopen its borders to fully vaccinated foreign tourists after a 17-month closure due to the coronavirus pandemic, the state news agency said. Riyadh did not announce any lifting of restrictions on the umrah, a pilgrimage that can undertake",en,0,0,1
2021-07-30 06:27:28 India Standard Time,nashman,"@jduet9 @tweetingdoubts @Keith040856 @KennyLi32038941 Do you even know that not all viruses are the same? Here’s a clue, dengue isn’t a corona virus, this is like saying all animals are the same because they are animals. What a stupid argument.",en,0,0,0
2021-07-05 19:17:29 India Standard Time,mehullad0312,"@AhmedabadPolice Sir, are tea stalls permitted after 4:00am in Ahmedabad city during curfew hours? We can see lot of people gathering at tea stalls in satelite, SG Highway and breaking covid protocols. Thank you.",en,0,0,0
2021-07-05 13:31:11 India Standard Time,vizaginsight,More curfew relaxations in #AndhraPradesh  #Curfew #Lockdown #Lockdownrelaxation  https://t.co/r6c0cYQP0o,en,0,2,15
2021-07-05 08:26:16 India Standard Time,24topnews_,"#Goa govt extends till July 12 the current state-level curfew that is in place to curb the #Covid19 cases, but allows social, political, cultural gatherings, marriages and other congregations of up to 100 people or 50 per cent of the venue capacity.  https://t.co/L9y3wcoudF",en,0,0,6
2021-07-04 23:40:35 India Standard Time,tezpurbuzz,"#Exams : Reference CA exam starting tomorrow - candidates are allowed free passage based on physical or e-admit card. Relaxation to candidate and one companion from inter-district movement, curfew, pillion riding and odd-even only for movement on day of exams.  https://t.co/1RqLkXQEmO",en,0,0,11
2021-07-04 21:59:06 India Standard Time,albu_kevs,PANAJI: The state government on Friday extended the state-wide Covid-19 curfew till 7 am on 12 July amid a possible third wave of the coronavirus pandemic. #goa #goan #goanlife #indianews  #goannews #goanewsdaily #kevreports,en,0,0,1
2021-07-04 21:55:59 India Standard Time,subhasishsarma5,"@himantabiswa Sir, in jorhat there are almost 80% people of rural area has violate curfew law. police administration didn't take any necessary action against these people. the shop will remain open or half open during curfew time in rural area under pulibor P.S.",en,0,0,0
2021-07-04 18:39:45 India Standard Time,24topnews_,"#JammuAndKashmir: Weekend lockdown lifted in 13 districts, daily night curfew to continue from 8 pm-7 am.  https://t.co/LiV7MqCzXw",en,0,1,6
2021-07-04 15:25:37 India Standard Time,imvanithavr,It’s 3.30 pm and curfew still being in place in Karnataka we see the shops are fully operational @CMofKarnataka @DgpKarnataka . Sad state is that we here see a beat police (police keep) right outside the shop and still no action being taken.  https://t.co/jKfYoHNTxp,en,0,2,28
2021-07-04 14:18:39 India Standard Time,diwankumarv,#DMK4YOUTH The World is a home  for every creature.  MLA Udhayanidhi Stalin provided food to animals that were starving due to the curfew. #DMK4YOUTH  https://t.co/lBS0nfSseI,en,0,1,0
2021-07-04 12:14:15 India Standard Time,ramjiadv,#Dmk4Youth The World is a home  for every creature.  MLA Udhayanidhi Stalin provided food to animals that were starving due to the curfew.  https://t.co/qZtXe2uN2N,en,0,1,0
2021-07-03 20:51:02 India Standard Time,mysurucity_,"🚨NEW #UNLOCK GUIDELINES🚨  Here's what's new #Karnataka Unlock fresh #guidelines.  Malls can open, Weekend curfew lifted, Many other curbs relaxed,  Night curfew starts 9pm to 5am &amp; shops can open for longer.  #KarnatakaUnlock  https://t.co/Mp0ilHgeZU",en,0,1,4
2021-07-03 20:23:21 India Standard Time,trishan_harsha,Unlocks in #Karnataka  (Frm July 5 to 18) • Malls - Open • Hotels/Restaurants- Open • Religious Places - Open (Only Darshan) • Pubs- Closed • Commercial Complex- Open • Educational Institutions - Closed • Night Curfew- 9pm to 6pm • Metro - Open (100%) ....... 1/2,en,1,1,3
2021-07-03 20:20:23 India Standard Time,amboji_k,#Unlock_3_Guidelines Effective from 5th July to 19th July:  *100% workforce in Pvt offices *Metro and buses to run at 100% capacity. *Places of worship to open. *Malls to open. * Movie theatres to remain closed * State wide curfew from 9PM to 5AM * Weekend curfew withdrawn. 1/2  https://t.co/i4FMlrhRvD,en,1,0,3
2021-07-03 20:09:57 India Standard Time,amboji_k,"* Weekend curfew withdrawn. * Pubs remain shut, bars can be open. *100 attendees limit for wedding and 20 for funeral.   Above applicable only to districts having a low rate on infection. 2/2",en,0,0,1
2021-07-03 19:22:50 India Standard Time,24topnews_,Karnataka Chief Minister BS Yediyurappa announces further lockdown relaxation in the state. Night curfew lifted &amp; Government offices are permitted to reopen. District Administration can apply more restrictions.,en,0,0,6
2021-07-03 17:54:32 India Standard Time,i3j4mh0s3n,Curfew awal 🥱😴,en,0,0,0
2021-07-03 17:23:03 India Standard Time,farheenkhussain,Brigade Road and Church Street on Saturday. Weekend curfew scenes captured by @AseefToi of @TOIBengaluru   Have you followed @TOIBengaluru on Instagram yet? 🥺 Here is the link 😎  https://t.co/BoiNGRgHnT  https://t.co/U7ANQexTJg,en,3,8,53
2021-07-03 11:01:09 India Standard Time,arnobamarak,"@DebosreeSarma @himantabiswa @keshab_mahanta During curfew period lots of people move around in car, bike.And some people in name of health do walk and  https://t.co/La3u1JOvDu police on road for checking..police only check trucks for bribe.And some restaurant doesn't  follow SOP, they provide food to offline customers",en,0,0,1
2021-07-09 22:24:30 India Standard Time,ershakti26_tech,@LudhianaDpro Night curfew relaxation????,en,0,0,0
2021-07-09 22:14:44 India Standard Time,opdiner,@lindavanderwijk The curfew is only strong advisory and in the past people going home from work have been ok. i just think they are trying to show people they are doing something.,en,2,0,1
2021-07-09 21:31:38 India Standard Time,uddipta83039544,@himantabiswa Sir please take some strict restrictions or increase curfew time in Kamrup Metro as case load is increasing...,en,0,0,4
2021-07-09 18:47:42 India Standard Time,puneetg14908582,"PUNJAB CM LIFTS WEEKEND &amp; NIGHT CURFEW, ALLOWS GATHERINGS OF 100 INDOORS &amp; 200 OUTDOORS FROM MONDAY",en,0,0,4
2021-07-09 15:15:55 India Standard Time,albu_kevs,"PANAJI: CM Dr Pramod Sawant today has hinted of extending the State Level Curfew beyond July 12. “We need to think about continuing with the state curfew for some more time,” said Sawant #goa #goan #indianews  #goannews #goanewsdaily #kevreports #dailynews #Albu_Kevs",en,0,1,1
2021-07-09 01:42:10 India Standard Time,awarajitu,@gurgaonpolice @cmohry is there any night curfew or any rules imposed... Where all the cops are asking boys to not to go anywhere but girls are allowed.... Cab walo ko pitna bhi allowed hai .?pa,en,1,0,0
2021-07-09 00:47:23 India Standard Time,uddiptakalita,"@himantabiswa Sir, do you think citizens of Guwahati are following Curfew norms? Nobody is following Curfew. Do the needful at the earliest for the interest of its citizens' health. Strict Curfew is a must at this difficult time. @assampolice @DGPAssamPolice",en,0,0,1
2021-07-08 21:19:23 India Standard Time,pranjal84442252,Can people go for....such as evening walking or workout...after 5pm in the curfew time.....I think curfew means we can't go out....but why people in Guwahati they flirth with laws...will you look after this matter..as DGP OF Assam,en,0,0,0
2021-07-13 22:47:17 India Standard Time,babuvenk551,"@narendramodi Please take preventive steps, not bandobast - very simple - sec144 all over India, no elections  with status quo,   no festivals till total vaccination, curfew or lockdown festival days to do festival @home only",en,0,0,0
2021-07-13 22:34:25 India Standard Time,lekbb,Curfew Day 2. 13 July 2021 @ The Parkland (taksin-thapra)  https://t.co/IyhMHkrZVt,en,0,0,0
2021-07-13 20:55:26 India Standard Time,ingobkk,Curfew in Soi 8  https://t.co/5SZQupyYwr,en,2,2,23
2021-07-13 17:12:59 India Standard Time,parthabarman,"So next time you decide to jog in the morning during curfew hours, pack your bags! #Jorhat #assam  https://t.co/nzpZ9CYtr3",en,0,0,0
2021-07-12 19:29:26 India Standard Time,iamabigill,"@ArvindKejriwal @msisodia still have 10 PM curfew in place..? hasn't enough damage been done, enough livelihoods ruined with no work/income for more than a year..? Allow places to be Open till Late.. Traffic at Night is Way less than in Daytime #SaveLivesandLivelihoods #Nightlife",en,0,0,0
2021-07-12 14:13:29 India Standard Time,gopal_karneedi,#CovidCurfew Update: The GoAP has announced a curfew extension from 10 pm to 6 am across all the districts in #AndhraPradesh with effect from 13 July 2021.  Citizens travelling during #curfew are requested to apply for an e-pass using this link:  https://t.co/y6XtZnHIdK  #COVID19  https://t.co/DHaELFluTv,en,1,0,5
2021-07-12 13:34:51 India Standard Time,craigsterthe,Getting in some practice to be home by curfew tonight #bangkok  https://t.co/GKffuwwoTh,en,1,0,22
2021-07-17 11:11:00 India Standard Time,vinitad15918573,"What is the meaning of corona curfew on Saturday/Sunday in UP,while except markets all is open , even schools too. Claps for dual policy.against businessman @CMOfficeUP  @DrSCDWIVEDI1  @sudhirchaudhary  @TheNewsAgency1  @PMOIndia",en,0,2,4
2021-07-17 10:00:55 India Standard Time,nicrulez,"@No_Name_Acct Yes, government advised to work from home wherever possible, so less traffic. Plus there’s a curfew in Bangkok from 9pm to 4am.",en,0,0,1
2021-07-16 18:26:54 India Standard Time,angreziaulad,@prataappp Arrey curfew hai idhar 7pm ka. Grocery Shopping ke liye stepped out 🤦,en,0,0,0
2021-07-16 18:22:58 India Standard Time,lalbelsang_hmar,"Manipur Govt. is imposing Curfew in the entire state to break the COVID chain. But why are Postal, Bank, eCommerce, Courier and Media not in the exempted category? @NBirenSingh @manipurmygov @narendramodi  https://t.co/MjAl6IAOuz",en,1,0,1
2021-07-16 17:43:23 India Standard Time,jitu_bora1,@chitrankanv @Pranjeethz Hehehe my office time changed due to curfew as start from 7.30 morning and gym opens at 5.30 morning so.,en,3,0,2
2021-07-16 16:10:37 India Standard Time,lejournaldeleen,@GhinaMItani1 A VERY bad sign. Cases are increasing a lot here in Abu Dhabi... they already set a curfew (which was basically the lockdown from last year) to sanitize... I am worried they will close the airport!,en,1,0,1
2021-07-21 12:28:50 India Standard Time,nsinghari,You can manage Darsana of Suna vesa of Lord Jagannath Puri by saying.. people who will brought their double dose vaccination certificate...can have Darsan..in a row..But you impose CURFEW on  https://t.co/luTcWn27hr emphasis your ness to us.@CMO_Odisha @SPPuri1 @OfPinaki @SJTA_Pur,en,0,0,0
2021-07-21 08:17:05 India Standard Time,vizaglocalwire,Night Curfew extended till July 28 in Andhra Pradesh.  #NightCurfew #AndhraPradesh #Vizag #Visakhapatnam #LocalwireApp #Localwire #WearMask  https://t.co/2mNSXQgApf,en,0,1,6
2021-07-20 23:46:18 India Standard Time,hagiee67,"We are on a curfew here in Thailand, so we need to make the best of a bad situation 🍀🍀🍀  https://t.co/WnS8acjpFV",en,5,0,56
2021-07-19 21:55:58 India Standard Time,geet_freebird,@CHAIHOLIC_ Ditto! My district is under total lockdown. Curfew all around the clock.,en,1,0,3
2021-07-19 21:34:32 India Standard Time,muraligb_9,When will extend metro to Kengeri??? @BSYBJP -- Namma Metro extends operations till 9 pm as night curfew hours relaxed | Deccan Herald -  https://t.co/5LOxFhUPCo,en,0,0,0
2021-07-19 16:33:50 India Standard Time,jalilkh05036764,Curfew from 5pm to 5am is effective in all Districts of Assam from tomorrow until further order except 5 Districts of upper Assam and 2 distinct viz Goalpara &amp; Morigaon. Inter Dist passenger transport services and movement of people to and from other dists shall remain suspended.  https://t.co/pow3bFiHLl,en,0,0,0
2021-07-19 16:20:49 India Standard Time,beingprince_11,"Assam government imposes total curfew in five district, Eid Namaz at Mosque allowed with five persons maximum  #Assam, #AssamLockdown, #COVID19",en,0,0,1
2021-07-19 13:40:18 India Standard Time,keshab_mahanta,"▶️ Curfew timing for other districts is 5 pm to 5 am. ▶️Namaz at mosques allowed with 5 persons, including religious head, on Eid. ▶️People restricted to 10 in funerals &amp; marriages. ▶️Inter-district travel restrictions &amp; Odd-even formula for plying of vehicles to continue. 2/2",en,31,23,160
2021-07-27 18:54:57 India Standard Time,sandesh_samant,Kerala deserves a total curfew with military deployment at the moment.,en,0,0,6
2021-07-27 15:25:19 India Standard Time,tezpurbuzz,#SONITPUR : Latest directives. Curfew Timing : 2 PM to 5 AM  https://t.co/T54o12e3bO,en,0,1,11
2021-07-27 14:43:12 India Standard Time,lalbelsang_hmar,"Since the beginning of the Curfew, Telecom Services are under the exempted category. From when did the Police had right to trash anyone on public duty (2)  @NBirenSingh @KirenRijiju @LMKhaute @INCManipur @manipur_police",en,0,0,0
2021-07-26 21:17:08 India Standard Time,mychauffeurv,@LawrenceWongST perhaps extending the 10:30pm alcohol sales in restaurants curfew would be considered come Aug when (if) dine-in resumes. It would be an added advantage to #savefnbsg and related industries like ours if extended. Thank you sir.  https://t.co/J4SHuMOL4Y,en,0,0,0
2021-07-26 20:56:49 India Standard Time,bchhanh,"curfew in Saigon, Saigon is sick, let rest! 😔❤️  https://t.co/yf2jPackWV",en,0,0,0
2021-07-26 19:28:57 India Standard Time,lotapl,"6pm... 🌏🇻🇳 curfew in Sai Gon... Ghosts City. No traffic, no people 😫 .  https://t.co/EnpFqM7m6h  . #vietnam #saigon #curfew #lockdown #ghosts #city #arekalotapl @ Ho Chi Minh City, Vietnam  https://t.co/8SwQ1psK2b",en,0,0,0
2021-07-26 14:19:47 India Standard Time,tayabagang1,@jonpebitato Either open or shut down entirely. This drama of decreasing and increasing the covid curfew timing won't yield any result. It only adds to woes and frustration.,en,1,1,12
