,username,created_at,replies_count,retweets_count,likes_count,tweet,language
17,jasghar,2021-05-04 04:26:03 India Standard Time,1.0,1.0,4,"4/5/21 #Pakistan #COVID19 Positive:  3377 + % : 8.98% Deaths : 161  #vaccines are part of our arsenal but never think you can ride out this #pandemic just on them Think #publichealth to safeguard our survival in the long run Published January 10th, 2021  https://t.co/4pj6o29WoA  https://t.co/Qs2rzq1mU6",en
18,khubpetuk1,2021-05-04 04:25:53 India Standard Time,0.0,0.0,0,Let’s learn from the Aussies!   Well done @patcummins30 for your donation to @unicefaustralia towards fighting covid in India   #PMCaresFunds #COVID19,en
19,muhamma20144453,2021-05-04 04:21:52 India Standard Time,0.0,0.0,0,@axxo195 After covid-19,en
20,logghoriayafair,2021-05-04 04:20:16 India Standard Time,0.0,0.0,2,Apparently Bill Gates and his husband are divorcing.  #BillGates #COVID19 #BioTerrorist @Meributt007  https://t.co/tN2TFQVRfd,en
21,imrantakkar,2021-05-04 04:13:21 India Standard Time,0.0,0.0,3,"Stay inside, Stay Safe #COVID19 copied from @iaqeelyousafzai  https://t.co/7lo8LAnR7K",en
22,shahbaz16629533,2021-05-04 04:08:51 India Standard Time,0.0,6.0,3,#ResignHarshvardhan Our Health Minister making a Stretegy to Control Covid-19 @Profdilipmandal  https://t.co/fX8WXuj8a1,en
23,maliksh48015840,2021-05-04 04:02:46 India Standard Time,0.0,0.0,1,"*COVID19 UPDATE*  &gt;&gt;&gt;       India reports nearly 3,56,000 new cases of COVID19 and 3,436 new deaths yesterday.",en
24,hareevemu,2021-05-04 03:56:29 India Standard Time,0.0,0.0,0,@ArvindKejriwal గౌరవ ముఖ్యమంత్రి గారు నమస్తే 30% #COVID19 రోగులున్న ఢిల్లీలో వాక్సినేషన్ దారుణమైన స్థితిలో ఉంది ఒకసామెతుంది కొత్త డాక్టర్ కన్నా పాత రోగి మేలని  ప్రజల ప్రాణాలను కాపాడండి టాస్క్ఫోర్స్ లా సిబ్బందిని క్రొత్తవారితో యుద్ధప్రాతిపదికన చేయండి  క్రొత్త వారిని తీసుకోండి,te
25,sumerkohli1703,2021-05-04 03:47:55 India Standard Time,0.0,0.0,2,"“enforce law and order and to prevent the spread of COVID-19. I stand by whatever I did that night,"" he said. @SaileshKumarYad  or the guy from that video - has been “relieved form his post” I feel he was doing his job; rather well - hope he isn’t being Punished.",en
26,aamiralam10072,2021-05-04 03:46:49 India Standard Time,0.0,0.0,3,Here to serve Our Valuable Customers in this Pandemic [ Covid19] #VolvoEC350D #VolvoConstructionEquipment #volvoexcavator   ✊✊  https://t.co/VUs9bXEk0o,en
27,iqbaalahmed20,2021-05-04 03:46:34 India Standard Time,0.0,0.0,0,"Gov't restricts vehicle movement, strengthens measures in response to spiking #COVID19- numbers  https://t.co/rKDrkOnaPX",en
28,_rodahidup,2021-05-04 03:38:08 India Standard Time,0.0,0.0,0,Kisah balik kampung..  #COVID19,in
29,stephen_louw,2021-05-04 03:35:55 India Standard Time,1.0,0.0,0,@hildabast @lutl88 @hvasquezhg The don't have covid 19?,en
30,xammaranuarx,2021-05-04 03:28:01 India Standard Time,0.0,1.0,1,@spearheadzz03 Season 5 : Project Anchor Covid 19,en
31,srisirisirirac2,2021-05-04 03:26:35 India Standard Time,0.0,0.0,0,"@sirotek #ประยุทธ์ออกไป ""บิ๊กตู่"" หนีความรับผิดชอบไม่พ้น ที่บริหารการแพร่ระบาด #COVID19 รอบ 3 ล้มเหลว ทำให้เศรษฐกิจ จมอยู่ในวิกฤติแสนสาหัส ลืมตาอ้าปากไม่ได้ รัฐบาล ประมาท ล่าช้าในการจัดหาวัคซีน ไม่กระจายความเสี่ยงในการจัดซื้อวัคซีน อภิสิทธิ์ชนในการฉีดวัคซีน สำหรับพวกตัวเอง ""กรรมตามสนอง""  https://t.co/volCLHAAvP",th
32,brijeshkum7842,2021-05-04 03:17:39 India Standard Time,0.0,0.0,0,@KTRTRS sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/bJtwQc8kiS,en
33,mandalsubhash1,2021-05-12 05:29:16 India Standard Time,0.0,0.0,1,@SonuSood   #COVID19 Real Hero....😍💕💪🏻 @sonu_sood   #realhero #sonusood #bollywood #actor #help #helpme #coronawarriors  https://t.co/LRtlkDrjp7,es
34,captshaktilumba,2021-05-12 05:27:14 India Standard Time,0.0,0.0,5,#VirusNovusMovid21 turning out more deadlier than #Covid19 due low vaccination footprint.  https://t.co/xV85W8RKm6,en
35,hussamuddin,2021-05-12 05:25:19 India Standard Time,1.0,23.0,49,"Mohon semua pihak patuhi SOP pencegahan Covid19 ini. Virus ini sudah berada dalam masyarakat. Boleh jangkiti sesiapa saja. Duduklah diam2 di rumah. Berayalah di rumah masing2 dgn isirumah. Putuskan rantaian ini. Tak perlu jadi hero, nak tunjuk macho &amp; berdegil. Covid ini perit!",in
36,vramankumar,2021-05-12 05:21:15 India Standard Time,0.0,0.0,0,"@narendramodi I salute to OurPM Modiji for appericiating Our Scientists and Innovators in the Challenging situation have always risen to the occasion and worked to migitate the Challenge.Over the last year, They have worked industriously to fight against Covid 19. # National Technology Day 🙏",en
37,ayanbardhan,2021-05-12 05:20:00 India Standard Time,0.0,0.0,0,Never believed in God but in @SonuSood. His tireless services are the medicines of relief to people. It seems like a battle of #COVID19 vs #SonuSood. Country will always pay respect to this Almighty. A thanks isn't enough. Hope you will have more power to make people smile.,en
38,ddtoee,2021-05-12 05:19:27 India Standard Time,0.0,2.0,6,"The world will soon be destroyed, but people are still unaware of it.🥺 Oh My Godness! Get rid of Covid 19 globally please🤲🏻 And also   Save Myanmar ,Colombia and Palestine from the hands of the wicked.  #COVID19India #SaveMyanmarDemocracy #SavePalestine #SaveColombia",en
39,kamarulbahrin,2021-05-12 05:14:23 India Standard Time,0.0,0.0,0,Political interest &amp; their self preservation focused messaging really do not do well in this #pandemic #COVID19,en
40,peterhone,2021-05-12 05:10:27 India Standard Time,0.0,0.0,0,The UK 🇬🇧 leading the way with #COVID19 recovery with #brits2021 with no masks and no social distancing  #BacktoNormal,en
41,mudasirscribe,2021-05-12 05:10:25 India Standard Time,0.0,0.0,1,COVID19 SOPs violated in several areas of Srinagar | Greater Kashmir  https://t.co/a1KrLL2udU,en
42,surajsh98358721,2021-05-12 05:08:03 India Standard Time,0.0,1.0,1,@virajsubhramnym @ISupport_Bapuji @rashtrapatibhvn Sant Shri Asharamji Bapu's bogus case is best example of POSCO ACT misuse.  Now Pujyashri has contracted deadly COVID19. For full recovery he desperately needs bail. Why Legal system is ignoring his health issues n denying bail?! #बापू_को_बेल_दो_तारीख_नहीं  https://t.co/kioPz06uHc,en
43,penkampar,2021-05-12 05:04:04 India Standard Time,0.0,0.0,0,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und
44,penkampar,2021-05-12 04:58:59 India Standard Time,0.0,0.0,0,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und
45,penkampar,2021-05-12 04:58:35 India Standard Time,0.0,0.0,0,#JabatanPenerangan  #PeneranganPerak  #PeneranganKampar #Covid19 #KomunikasiKita,und
46,azharsi38884054,2021-05-12 04:56:52 India Standard Time,0.0,0.0,0,Why government and health ministry is keeping mum on current #COVID19 situation #COVID #CovidIndia #Corona #,en
47,maliksh48015840,2021-05-12 04:48:43 India Standard Time,0.0,0.0,1,"*COVID-19 UPDATE*  &gt;&gt;&gt;     India reports nearly 3,49,000 new cases of COVID19 and 4198 new deaths In last 24 hours.",en
48,muneebrau,2021-05-12 04:47:14 India Standard Time,1.0,0.0,0,#urgentdonationrequired #unicef #covid19 #coronavirus #virusoutbreak #underprivilegedareas #homelesspeoples #lockdown #london #Canada  https://t.co/fOQFGHObc8,und
49,asifdarali,2021-05-12 04:39:21 India Standard Time,0.0,0.0,1,"If you could End Covid-19 by sacrificing a part of the world, which country would you choose and why ISRAEL 🔥",en
50,kupwaratimes,2021-05-12 04:38:19 India Standard Time,0.0,1.0,3,#JandKFightsCorona  #COVID19 Pandemic: J&amp;K Government announces a slew of relief measures.   #CoronavirusPandemic  #WeshallOvercome  #BreakTheChain  https://t.co/VE0sXCJfX3,en
51,ashraf_ahangar,2021-05-12 04:28:40 India Standard Time,0.0,0.0,1,@rifatabdullahh Kashmiri people will sacrifice their life for bakery and meat but wouldn't follow any covid 19 guidelines.,en
52,awaissubhani13,2021-05-12 04:23:35 India Standard Time,0.0,0.0,0,#lockdown2021 #COVID19  https://t.co/8YWwQd2i6M,und
53,jagrooksiraj,2021-05-12 04:16:35 India Standard Time,0.0,0.0,0,#BoycottChina  #COVID19,und
54,classic_curves1,2021-05-12 04:14:52 India Standard Time,0.0,0.0,1,"The great @SonuSood only the man who was stand with all Indians 🇮🇳 in #COVID19 time and really helps immediately and he was arriange buses, trains tickets, even flights tickets from his own money nobody can do and also working till #COVID19 time Love you bhai ❤️ @ImRaina ✅  https://t.co/Skexqd1unU",en
55,shadisaleh45899,2021-05-12 04:05:43 India Standard Time,0.0,0.0,0,🤲😷🧴🤛🤜🤦‍♂️فيروس كورونا (COVID-19)  https://t.co/Q70WSFk3Wh,ar
56,alyessamariani,2021-05-12 04:05:42 India Standard Time,0.0,0.0,1,Don't claim to be powerful when you don't have the solutions to prevent wars before it happened. Power is meaningless when you cannot convince people with justice and peace. As for the covid19 still cannot solve. Shame of you claiming to be leaders of the world.  @UN @WHO @Israel  https://t.co/52JoaKvKG2,en
57,vikrammahajan,2021-05-12 04:04:30 India Standard Time,0.0,0.0,0,"#Australia's Victoria on alert after first #COVID19 case in two months.  The fact that it happened despite two weeks qurantine, just goes to show that the #CORONAVIRUS can possibly stay alive in the body for much longer before infecting the recipient.  https://t.co/c2WHMtX16z",en
58,iamsrofficial,2021-05-12 04:03:48 India Standard Time,0.0,0.0,0,"#repost @snadeemsarwar   غمزدہ آج وبائوں سے ہے دنیا مولاؑ رب سے دلوا دو شفائوں کا خزانہ مولاؑ  #nadeemsarwar #snadeemsarwar  #imameraza #imamraza #imamredaas #covid_19 #stayhomestaysafe @ Lucknow, Uttar Pradesh  https://t.co/JTqu8a6pVY",ur
59,mayankc73233621,2021-05-12 03:59:57 India Standard Time,0.0,0.0,2,We salute all the nurses for their dedication and struggle.Heartfelt thanks and happy nurse’s day wishes to you. This Covid-19 pandemic proved your worth again,en
60,mayankc73233621,2021-05-12 03:58:54 India Standard Time,1.0,0.0,2,#CovidIndia #NursesWeek #NursesWeek2021 #PhotoOfTheDay #COVID19  https://t.co/Z381LMgWqN,und
61,jagrooksiraj,2021-05-12 03:55:14 India Standard Time,0.0,0.0,1,@narendramodi @PMBhutan @wallacemick recently urged the #EU is the risk of danger for the Indian #economy information about #india...  #CoronavirusPandemic  #COVID19India  #COVID19  #BoycottChina #BoycottChineseProducts #FarmersProtest @EU_Commission  @eu_eeas  @EUCouncil  @narendramodi  https://t.co/4htgPQVbkj,en
62,drluqmanakhan,2021-05-12 03:32:20 India Standard Time,2.0,3.0,10,Many patients with full fledged symtoms of #COVID19 ( with exposure history ) are getting #RTPCR  negative results ( i.e False Negative )   Reason :- Test Not Adapted to the New Variant ✓  @aamerarfath @vikranthprasann @KaleemAKhans @Delhiite_,en
63,nadeeminc,2021-05-12 03:20:34 India Standard Time,6.0,54.0,118,"नामचीन विश्वविद्यालय वहाँ के शिक्षकों की बौद्धिकता,समर्पण और स्टाफ़ के सेवाभाव से बनते हैं।कोरोना ने अलीगढ़ मुस्लिम विश्वविद्यालय के 50,दिल्ली विश्वविद्यालय के 24 और जामिया विश्वविद्यालय के 15 प्रोफ़ेसर और स्टाफ़ की ज़िंदगी  ले ली। खिराज-ए-अक़ीदत #COVID19   https://t.co/lCwat3Dx2k",hi
64,kapilra51787469,2021-05-12 02:59:24 India Standard Time,0.0,0.0,0,If you not able to donate money in this time please donate your time.   Retweet someone help tweet.  Share Instagram story who is in need.  Work as a volunteer for NGO's to help them verified lead.   #covid19 #covid16indiahelp,en
65,vansh_0104,2021-05-12 02:54:54 India Standard Time,0.0,0.0,2,#Delhi #DelhiCovid #platelets #plateletsneeded #covid #CovidResources #COVID19 #CovidHelp #COVIDEmergency2021,und
66,israrali18,2021-05-12 02:51:12 India Standard Time,0.0,0.0,0,@rahulkanwal Hope india will come out from Covid 19 ...we are pray for our brothers and sister,en
67,ankitsaxena3004,2021-05-12 02:49:56 India Standard Time,0.0,0.0,1,#UNV_India #COVID19 #vforce  https://t.co/P1zk9XPt8V,und
68,ankitsaxena3004,2021-05-12 02:49:54 India Standard Time,1.0,0.0,1,I enrolled in the #OpenWHO course COVID-19 vaccine-specific resources  https://t.co/vHJ4AoBb4C,en
69,israrali18,2021-05-12 02:46:41 India Standard Time,0.0,0.0,0,@DrSartajKhan5 Dr. Wonderful Hope Government will  give you reward after Covid19...otherwise u r also in same line ...,en
70,rosmanpositivo,2021-05-18 05:25:05 India Standard Time,0.0,11.0,0,"Majalah 3, Isnin 17 Mei 2021 (Kita Masih Belum Menang).  Episod penuh: Liputan eksklusif #Majalah3 di PKRC MAEPS, Serdang dan Hospital Sg. Buloh, memaparkan petugas barisan hadapan yang sedang berjuang untuk menyelamatkan nyawa di seluruh negara. #COVID19   https://t.co/vQIuBAG32t",in
71,nor_isa,2021-05-18 05:14:03 India Standard Time,0.0,0.0,0,"Fight the good fight. Keep up with safety, be vigilant. It is for all of us #COVID19 #MaskUp",en
72,harrazbasyir,2021-05-18 05:12:11 India Standard Time,0.0,0.0,2,Pray for Palestine 🇵🇸 Also pray for Malaysia 🇲🇾 We have not put a dent in our fight against Covid 19. Nearly 100 deaths in two days 😭 All of these unnecessary deaths... It should scare everyone but it doesn't seem like it and that is scarier,en
73,stickwithchick,2021-05-18 05:12:04 India Standard Time,0.0,1.0,2,"Ongoing Covid-19 pandemic is taking a toll on people worldwide, they're extremely depressed.The last thing one wants to see is mass slaughter of Palestinians. @JoeBiden @KamalaHarris please intervene to stop genocide in Palestine/Kashmir. World is looking up to you for fair play!",en
74,journalistsaroj,2021-05-18 05:11:32 India Standard Time,2.0,1.0,7,#Prayagraj #COVID19 Update  Date:-17/05/2021  Today Positive Case_164  Death_05  Discharged_856       36(from facility)       820(from Home Isolation)  Today Collect Sample_10558  ANTIGEN-28 RTPCR-94 (35Pvt) TRUENAT-42  URBAN ANTIGEN-09 RURAL ANTIGEN-19 TOTAL-28,en
75,rafeek00007,2021-05-18 05:08:29 India Standard Time,0.0,0.0,0,வேலூர் மாவட்டத்தில் covid-19 பாதித்த நோயாளிகளுக்கு (oxygen mask) கிடைப்பதில் மிகவும் தட்டுபாடாக உள்ளது இதனால் மக்கள் மிகவும் சிரமம் படுகின்றனர் @Subramanian_ma அவர்களின் கவனத்திற்கு கொண்டு வருகிறேன். உடனடியாக நடவடிக்கை எடுக்க வேண்டும் என்று கேட்டுகொள்கிறேன். நன்றி,ta
76,suhaylabbas,2021-05-18 04:55:43 India Standard Time,0.0,2.0,2,"Brilliant investigative work by @BDUTT who while mourning the loss of her own father to COVID19, documents the massive loss of lives across India to this deadly disease and the Indian govts failure to take care of its own. #COVID19 #IndiaCovidCrisis",en
77,oddcrowned,2021-05-18 04:50:20 India Standard Time,0.0,0.0,0,@AJEnglish @haidareid Because Israel thought it will take the hold in the blind sight by pandemic Covid-19 and the Muslim are engage in development they won't react at any cost but Muslims knew well from the Battle of Khaiber till to the Date you can't reshape the minds which only obeys Allah Almighty,en
