,username,created_at,replies_count,retweets_count,likes_count,tweet,language
84,_proud_bhartiya,2021-04-13 11:01:08 India Standard Time,0.0,1.0,1.0,Required Remdesivir injection on urgent basis @MantralayaRoom @AUThackeray @NMMCCommr @CMOMaharashtra please hlp  https://t.co/0xc8EQoOH3,en
85,shahbaz16629533,2021-04-13 10:07:32 India Standard Time,0.0,0.0,0.0,Gujarat has run out of Beds  Gujarat has run out of Vaccines  Gujarat has run out of Remdesivir  Gujarat has run out of Crematories  People are burying their loved ones in open ground. No wonder Gujarat's HC said the state is in God's Mercy. Gujarat Model?  https://t.co/Z3da7hqDK6,en
86,sandipsiya,2021-04-13 09:33:15 India Standard Time,0.0,0.0,0.0,"Respected Sir, @CMOMaharashtra @kshitijhthakur @rajeshtope11 @PawarSpeaks @AjitPawarSpeaks @dadajibhuse @PMOIndia @Dev_Fadnavis VVCMC area people's are facing lot of problem for remdesivir Inj. and Oxygen is also empty at most of the hospital.3 dies due to lack of oxygen.pls tc",en
87,sipgrab,2021-04-13 08:49:05 India Standard Time,0.0,0.0,0.0,"Gujarat High Court acts on reports of poor test, Remdesivir control  https://t.co/eshS405kK8 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en
90,paragjain1012,2021-04-13 07:40:47 India Standard Time,1.0,0.0,0.0,"@ArvindKejriwal  My friend father hospitalized for corona in delhi , required, Injection Remdesivir 100mg. Qty 5  If any body can help ,pl contact me on 9716815155",en
95,seemas_khan,2021-04-13 01:13:07 India Standard Time,0.0,1.0,1.0,"@zeeshan_iyc @zeeshan_iyc brother please help this patient Apoline Rodrigues, 71yr old, female. Asthamic admitted in Sai Goregaon for Remdesivir injection. Contact person Biju - 9869075695.  https://t.co/a1cI4R6AYF",en
98,seemas_khan,2021-04-13 00:48:59 India Standard Time,0.0,3.0,1.0,"@zeeshan_iyc @shams_iyc @MNCDFbombay please help. This patient is searching Remdesivir since last 2 days. 51yrs male patient admitted in Kurla, Aryan Hospital. Please help. 🙏🙏",en
100,seemas_khan,2021-04-13 00:09:29 India Standard Time,1.0,5.0,13.0,"@zeeshan_iyc please help a 71yr female patient. Urgent requirement Remdesivir. In ICU Sai Goregaon. Mrs Rodrigues, kidney patient.",en
103,thodasaprasad,2021-04-12 23:38:59 India Standard Time,6.0,2.0,2.0,Any lead for #Remdesivir at Mira Road. A relative in critical condition. Any leads will be appreciated. Please RT. #miraroad #covid #remdesivirinjection,en
104,akshay_dextro17,2021-04-12 23:26:29 India Standard Time,0.0,0.0,0.0,"My grandma : Pavitra Chougule Age: 83 years old. She is covid suspect &amp; admitted to Gauri Hall Covid Centre, Badlapur. She is having breathlessness, high fever. Doctor recommended 6 doses of Remdesevir injection, but..(1/2) #remdesivirinjection #Remdesivir #remdesivirShortage",en
107,aniketyerule,2021-04-12 22:57:16 India Standard Time,0.0,1.0,2.0,"@pcmcindiagovin  @AjitPawarSpeaks  @CMOMaharashtra @InfoDivPune  *URGENT NEED* Can anyone please help me to find #Remdesivir in Chakan,Pune? I have contacted Pune 24 × 7 Helpline many times.  Busy or call is not picked up. Anyone know where I get it.. Please help",en
110,bemunna,2021-04-22 04:59:14 India Standard Time,0.0,0.0,0.0,"Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-*  Current Positive Corona Report of a patient.. Prescribed by the doctor.. 1/2",en
111,itsrizwanmohd,2021-04-22 03:29:34 India Standard Time,1.0,0.0,0.0,@SamSk___02 Urgently Required remdesivir injection please help out,en
114,sirajnoorani,2021-04-22 02:19:49 India Standard Time,0.0,0.0,2.0,"Thane: Naya Nagar Police arrested two persons including a woman for black marketing of Remdesivir injection, yesterday.   Amit Kale, DCP, Zone 1 said, ""We have seized 5 injections from them. They were selling injection for Rs 16,000 each. Further probe underway.""  #Maharashtra  https://t.co/f0PMbMz330",en
115,swatidtoi,2021-04-22 01:58:08 India Standard Time,1.0,2.0,7.0,"Filmmaker @nileshnavalakha  filed a Public Interest Litigation for urgent intervention of #BombayHC to ensure state  gets ‘adequate supply of the antiviral drug Remdesivir, oxygen, ICUs, also swift penal action to black marketeers, cashless claims for #Covid patients @TOIMumbai",en
116,mandeeptundwal,2021-04-22 01:46:02 India Standard Time,1.0,1.0,3.0,"Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-* Current Positive Corona Report of a patient.. Prescribed by the doctor.. (1/2)",en
117,bemunna,2021-04-22 01:37:12 India Standard Time,0.0,0.0,1.0,"@TeamSaath @Shaikhtabi2 Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-*  Current Positive Corona Report of a patient.. Prescribed by the doctor.. 1/2",en
120,mandeeptundwal,2021-04-22 01:19:23 India Standard Time,0.0,1.0,0.0,Remdesivir required 100 mg 6 vials on urgent basis in Gurgaon.  Please help.🤝  Call 9876914433  https://t.co/gQpMqFuM8s,en
122,drvikaskohli,2021-04-22 01:07:52 India Standard Time,1.0,1.0,2.0,"@purviparwani It's a crisis which no one can help in. Everyday 25,000 new cases are being added to the city, no beds, no oxygen, no meds, favipiravir, remdesivir. Home medical care streched to the limit. Only higher and higher home health till more meds, more beds, more oxygen comes in. Sad.",en
123,ankurgaur99,2021-04-22 01:03:26 India Standard Time,1.0,0.0,0.0,"Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-* Current Positive Corona Report of a patient.. Prescribed by the doctor..",en
126,bemunna,2021-04-22 00:44:57 India Standard Time,0.0,1.0,2.0,"@TamannaPankaj @Shaikhtabi2 @Kusum_Soojan @kaushikrj6 @NabiyaKhan11 @underdated @Ghazala2402 @SaniaAhmad1111 Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-*  Current Positive Corona Report of a patient.. Prescribed by the doctor.. 1/2",en
128,sipgrab,2021-04-22 00:33:33 India Standard Time,0.0,0.0,0.0,Remdesivir appears safe for seriously ill children; patients may not pose highest risk to hospital staff  https://t.co/I1qV9kTqXg #Sipgrab #UnitingPeopleWithThePossibilities,en
130,rai1994harshita,2021-04-24 05:27:38 India Standard Time,0.0,0.0,0.0,"@SilentInSense I will, once I get a lead for Remdesivir.",en
132,bemunna,2021-04-24 04:20:54 India Standard Time,0.0,0.0,1.0,"@sanjayraina @TajinderBagga @tehseenp @arunbothra @khurshidmdar @shivanibazaz @sachinpabreja @BJP4India @BJP4Delhi @DilliDurAst @smritikak @Nidhi @ipskabra @Suhelseth Remdesivir injection available at 2000/- at AARK Pharmaceutical.. *Address:-* S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi - 110016 *Required Documents:-*  Current Positive Corona Report of a patient.. Prescribed by the doctor.. 1/2",en
133,amirullahkhnmim,2021-04-24 03:43:51 India Standard Time,1.0,7.0,22.0,"Mashallah @aimim_national Dhulia MLA Dr @FarukShah_MLA #donated his own land and ₹80 lakhs from the local development fund, as well as ₹20 lakhs to the district collector for remdesivir injection. @asadowaisi #COVID19 #safety #Remdesivir  https://t.co/yJ752IW7if",en
135,errajeevjha,2021-04-24 03:39:27 India Standard Time,1.0,0.0,0.0,"@CMOfficeUP ,@shalabhmani   Sir,remdesivir injection is required for patient admitted in varanasi, Attendent no- 9415609822 Patient is in Sainath hospital, sundarpur",en
136,errajeevjha,2021-04-24 03:35:19 India Standard Time,2.0,0.0,0.0,"@CMOfficeUP ,@SonuSood ,@narendramodi ,@shalabhmani , @PMOIndia ,@DrKumarVishwas,  Sir,remdesivir injection is required for patient admitted in varanasi, Attendent no- 9415609822 Patient is in Sainath hospital, sundarpur",en
137,ayesha_avneet,2021-04-24 03:22:08 India Standard Time,3.0,1.0,1.0,Any Remdesivir ? Needed in Delhi ! Urgent.,en
140,bjppratikag,2021-04-24 01:43:34 India Standard Time,0.0,0.0,0.0,Word of 2020 : Quarantine  Word of 2021 : Remdesivir,en
141,therohitbansal,2021-04-24 01:37:30 India Standard Time,1.0,0.0,13.0,"@MilanV @arvindsubraman @EmergingRoy I had seen this in an alumni WA group and have an update on Prof Roy.  The remdesivir has been arranged by a good samaritan, who prefers not to be identified.  Many thanks. Warmly",en
143,karmveersingh95,2021-04-24 01:25:48 India Standard Time,0.0,0.0,0.0,"@DMKanpur Patient:- Harshendu Kumar Singh Gaur Admit:- Chandni Hospital, Kanpur Attendant-: Jayendra Singh (9236839486) Required:-  Need 4 Remdesivir injection Pls help",en
144,karmveersingh95,2021-04-24 01:25:38 India Standard Time,0.0,1.0,1.0,"@DMKanpur @kanpurnagarpol @CommissionerKnp @CMOfficeUP @InfoDeptUP @nagarnigamknp Patient:- Harshendu Kumar Singh Gaur Admit:- Chandni Hospital, Kanpur Attendant-: Jayendra Singh (9236839486) Required:-  Need 4 Remdesivir injection Pls help",en
145,activebandra,2021-04-24 01:10:33 India Standard Time,1.0,2.0,16.0,"Patient, Ismail Peshimam,Age: 55, needed Remdesivir inj&amp;been approached @activebandra further A Request was made to @BabaSiddique ji Senior Leader of State helped patient wid Remdesivir at No Cost. Thanks @BabaSiddique ji 4 prompt response Loved d way u helping ppl Sheer Respect  https://t.co/dfOU2uScJd",en
146,abhijit_paul_,2021-04-24 00:57:27 India Standard Time,1.0,0.0,0.0,"@sukanyaiyer2 Ma'am, will you be in an able position to guide me with the question which I have asked in my last tweet?   #dexamethasone is any better alternative to #Remdesivir for a #COVID19 patient having  Fever: ~102F Oxygen Level: 94-96 CT Value: 17 HRCT Severity Score: 9/25",en
148,tejasjoshi1979,2021-04-24 00:50:19 India Standard Time,0.0,0.0,2.0,"India badly needs oxygen cylinders, beds in the hospitals, Remdesivir injections &amp; a Prime Minister....!!!",en
150,activebandra,2021-04-24 00:39:48 India Standard Time,6.0,4.0,13.0,Urgent need of Remdesivir vials for Mr. Rajiv Jain at SRV Hospital Goregaon (West).  CC: @AmeyGhole @priyankac19 @VidyaThakurBJP @rajeshtope11 @rubenmasc @PreetiSMenon @AAPMumbai @sandhyafernez @Rajput_Ramesh @ChaitanyaTOI @waglenikhil @NakuulMehta @SonuSood   #SOS  https://t.co/99swxj8afr,en
151,ranveer__singh,2021-04-24 00:39:48 India Standard Time,0.0,0.0,0.0,"While people can still help but when the general feeling is there are no beds, No oxygen, no hospitals, no remdesivir, no doctors....all feel helpless and can't help even themselves forget about others. #OxygenShortage #Remedesivir This Govt has failed miserably.",en
153,ranveer__singh,2021-04-24 00:26:07 India Standard Time,0.0,0.0,0.0,I feel so proud and so happy that as an INDIAN i didn't vote for #BJP #OxygenCrisis #REMDESIVIR #COVIDEmergency2021 #COVID19India,en
156,amitkb82,2021-04-24 00:16:46 India Standard Time,1.0,0.0,0.0,"#SOSRemdesivir need Remdesivir Injection, Brother infected with Covid-19  in Gurgaon NCR - Patient Name - BASUDEV CHAKRABORTY Cell- 9880695448,8867803304 Age -32 Hospital - Kamla Hospital Covid Ward ATTENDENT  NANDITA CHAKRABORTY Cell- 9880695545 @invincibleidea @ArvindKejriwal",en
158,ranveer__singh,2021-04-24 00:04:32 India Standard Time,1.0,0.0,1.0,Does a Government exist in INDIA ?? If yes then its been EXPOSED of its incapabiluties. #OxygenCrisis #REMDESIVIR,en
159,eye_healer,2021-04-24 00:02:02 India Standard Time,0.0,0.0,2.0,I blve Survival is not the task of lone wolf its a team work now. Plz be compassionate about the pain of others too. Its not a 100mt race to collect remdesivir.  Its a relay race of holding each other nd beating covid together as a nation..,en
160,ranveer__singh,2021-04-24 00:01:54 India Standard Time,0.0,1.0,0.0,They say there are several alternatives of #remdesivir then why are these doctors only prescribing #REMDESIVIR ????,en
161,handle_rahul,2021-04-23 23:54:15 India Standard Time,1.0,1.0,1.0,Hello @Cipla_Global @ZydusUniverse it’s been a week people have been scrambling for #Remdesivir   Could you please tell us by when will Indians be able to get these drugs without having to call 1000 people?,en
167,aakrutimehta,2021-04-23 23:20:17 India Standard Time,3.0,11.0,4.0,#Mumbai  Need 1 #VentilatorBed and 6 Remdesivir. The patient is in a critical condition. #CovidHelp #COVIDEmergency2021 #CovidResources #COVID19  #Remdisivir,en
169,pankajits8,2021-04-23 23:17:08 India Standard Time,0.0,0.0,0.0,Need remdesivir in agra any leads? @SonuSood pls help patient is critical.,en
172,_sajjanrosr,2021-04-23 23:00:23 India Standard Time,0.0,1.0,0.0,"For Remdesivir Injection  +91 78299 80066 Give a call on this number. It will disconnect. You'll receive a message to keep a few details handy. Than you'll be contacted in a while. Works 100%, just be patient.  Location: Anywhere in India",en
173,ifaridoon,2021-04-23 22:59:28 India Standard Time,18.0,268.0,212.0,Date: April 23. Time: 10: 30 pm   Urgently needed one Remdesivir injection in #Indore   +91 6263-817527 Rohan Bhatore is the contact person.   Please amplify,en
176,samgudhate,2021-04-23 22:52:42 India Standard Time,0.0,0.0,0.0,Remdesivir injection now will be provided through Collector and Drug inspectors. Stock is to be asked by the hospital and it is supplied directly only to them. OTC sale is banned...,en
181,siddhantbankar1,2021-04-23 22:20:36 India Standard Time,0.0,1.0,3.0,Need of Remdesivir Injections very urgent. Patient is critical. If anyone knows contact in Thane please let me know🙏 It's very urgent. @TMCaTweetAway @AUThackeray @mieknathshinde @PratapSarnaik @SanjayKelkarMLC @Awhadspeaks @niteshthakur9 @ThaneCityPolice  https://t.co/RCYJKxBAFV,en
186,bankniftydoctor,2021-04-23 21:53:04 India Standard Time,3.0,8.0,18.0,@AshuLormi @BankniftyA AIIMS latest protocol also give preference for steroids over Remdesivir..... They are recommending Remdesivir for off label use  https://t.co/t3PViCq000,en
189,rai1994harshita,2021-04-23 21:37:44 India Standard Time,1.0,0.0,1.0,Any leads on availability of Remdesivir in #varanasi . @covid19indiaorg @ravishndtv @SonuSood @COVIDNewsByMIB #Remdisivir #covid19 #COVIDEmergency2021 #CovidHelp,en
190,ashwinipsonu,2021-04-23 21:35:57 India Standard Time,4.0,3.0,4.0,Urgent required Remdesivir injection  Name Pradeep Saxena DGC revenue. Age 54. Hodpital Namr- Jhansi Cancer Center Kanpur road Jhansi. Mob- 7860926786 @DmSveep @shalabhmani @Ankit_2727 @sunilbansalbjp @CMHelpline1076 @CMOfficeUP #jhanshi #BJYMCares #bjp4up  @rohit_chahal  https://t.co/tJexo5kX10,en
193,sandeepvarma15,2021-04-23 21:23:35 India Standard Time,1.0,0.0,2.0,"@d_s_thakur Good thread. But we need to shed our ""Show-off"" culture for that to happen. Patients in North take pride in going to the most expensive hospital, paying for most expensive medicines, etc. The black marketing for remdesivir, etc. is also because of noise media has made about it.",en
195,mohanprasad879,2021-04-23 21:20:09 India Standard Time,0.0,0.0,0.0,Modi government strengthens fight against COVID.  • Remdesivir production supplies ramped up.  • GoI has allocated supply to 19 high-burden states.  • Manufacturers mapped to states to smoothen supply chain. इस तरह के अधिक पोस्ट के लिए  https://t.co/bJ2PunariO पर क्लिक करे  https://t.co/9FkQLC0tiB,en
196,nolanentreeo,2021-04-23 21:10:07 India Standard Time,0.0,3.0,4.0,Karnataka Health Minister urges doctors to avoid indiscriminate prescription and use of Remdesivir @IndiaToday,en
198,psilopogon,2021-04-23 20:48:25 India Standard Time,0.0,0.0,1.0,Are doctors prescribing Remdesivir out of desperation or misguidance? Didn't the WHO say Remdesivir is useless against covid?,en
200,adm_anurag,2021-04-23 20:31:50 India Standard Time,1.0,0.0,0.0,"@SonuSood Sir, need 6 vials of Remdesivir in Jhansi Medical College (UP)  It's urgent need... Kindly help!!  I'll dm the details as team respond.  Anurag Mishra 9452392168",en
202,sanjaybragta,2021-04-23 20:31:31 India Standard Time,0.0,1.0,5.0,"25 new manufacturing sites approved for Remdesivir production. Production ramped up to 90 lakhs vials/ month, from 40 lakhs vials/month. Production to soon go up to 3 lakh vial/day  https://t.co/e97ztfrip4",en
205,gautamv74,2021-04-23 20:10:42 India Standard Time,8.0,18.0,55.0,My cousin is currently admitted in a hospital in Chennai with a HRCT score of 12/25. The treatment is currently only rest and faripavir. Are there any leads for #Remdesivir in chennai ? Pls amplify! #Chennai #COVIDEmergency2021 #COVID19India  @WasimJaffer14 @ashwinravi99,en
208,errajeevjha,2021-04-23 19:56:59 India Standard Time,1.0,0.0,0.0,No one helped him till  https://t.co/gxZBQ0VkAZ admission in Pvt hospital .Now need remdesivir injection,en
210,citireports,2021-04-28 03:06:43 India Standard Time,3.0,0.0,0.0,"Urgently need Remdesivir injection in Anant Hospital, Akbarpur Kanpur. Young 26 year old boy last hope of survival. Please help! Contact: Mayank Dubey (Patient's Brother) +91 9823682503. #Kanpur #remdesivirinjection @DMKanpur  @kanpurnagarpol",en
212,faisal1292,2021-04-28 02:10:37 India Standard Time,0.0,0.0,0.0,Note this.. its imp for remdesivir,en
213,deeppotter,2021-04-28 01:47:28 India Standard Time,1.0,1.0,0.0,For eg we would definitely like fair distribution of #Remdesivir and #Oxygen.,en
214,iamjavedashraf,2021-04-28 01:38:01 India Standard Time,0.0,1.0,3.0,"@saurabhtop @arshad_jamal_ Situation is alarming Saurabh bhai. Each District of UP needs to prepare well with oxygens, remdesivir, hospital beds, isolation wards.",en
215,thedevkaushik,2021-04-28 01:26:48 India Standard Time,0.0,0.0,0.0,@i_MansiGupta Hey there  Urgent need of Remdesivir for my uncle . Do you have any leads . Plz reply,en
216,mainbharathu,2021-04-28 01:24:16 India Standard Time,0.0,0.0,4.0,Need  Remdesivir in agra Please help 🙏 Contact : +918881047987  मदद कीजिए 🙏  @PrabhuNs @RubikaLiyaquat,en
217,anilkumarmoh,2021-04-28 01:18:18 India Standard Time,1.0,0.0,0.0,"I spoke at length with PM Modi,we r sending immediately a whole series of help that India needs including providing Remdesivir&amp;other drugs that can deal with disease&amp;help recovery.We r sending actual mechanical parts that are needed for the machinery they have to build a vaccine  https://t.co/vYXUqzcDVG",en
218,thedevkaushik,2021-04-28 01:17:04 India Standard Time,0.0,0.0,0.0,@shtlpnchl22 @absolutesatya Hey there i need Remdesivir for my uncle. He is 58 and is in very serious condition. Can you help ?,en
219,deepakkarakoti6,2021-04-28 01:14:23 India Standard Time,0.0,0.0,0.0,@SonuSood sir i need Remdesivir plzzz sir 😭😭😭😭🙏🙏🙏🙏🙏🙏🙏🙏🤲🤲🤲🤲🤲🤲 cont number 9034103004 . 9518203606.,en
222,iamjavedashraf,2021-04-28 00:40:46 India Standard Time,1.0,4.0,9.0,"Balrampur District Admin needs to prepare well keeping in view the rising #COVID19 cases. #OxygenCylinders, #Remdesivir must be procured in abundance. Not everyone can afford travelling to Lucknow for emergency treatment. @BalrampurDm @UPGovt  @priyankagandhi",en
223,nasirkhuehami,2021-04-28 00:36:16 India Standard Time,1.0,3.0,6.0,"Remdesivir injection available also available at 2000/- at AARK Pharmaceutical. Address: S -14 , First Floor, Uphar Cinema Complex Market, Green Park Ext, New Delhi-110016 Required Documents: Current Positive Corona Report of a patient Prescribed by the doctor.2/n @anachatterjee",en
224,ketankumar001,2021-04-28 00:29:40 India Standard Time,1.0,0.0,0.0,Need remdesivir injections at Dhanera...any buddy help @CollectorBK @CMOGuj @Nitinbhai_Patel @PatelParbatbhai @tv9gujarati       #TV9News #COVID19  https://t.co/TXcbrIWcfl,en
225,vinisharz,2021-04-28 00:10:34 India Standard Time,0.0,0.0,0.0,"#Remdisivir  @BBMPAdmn @BBMPSouthZone Urgently need 6 vials of Remdesivir  Patient name-Geeta Srivastava Patient’s IP 201110756 Hospital-Cura Hospitals, Uttarahalli Hobli, Bengaluru,Pin - 560062 Patient ID:2952511175663 BU number- 678488 Contact- Vishwadeepak-99028 87929",en
226,skabsp,2021-04-28 00:09:57 India Standard Time,0.0,0.0,0.0,@narendramodi @ZydusUniverse please launch Virafin as early as possible. As claimed by @ICMRDELHI and Zydus the requirement of oxygen and remdesivir will be reduced. Pls take initiative...,en
227,aashish8125,2021-04-28 00:08:30 India Standard Time,0.0,0.0,0.0,"@fortis_hospital @PMOIndia @ArvindKejriwal @AmitShah @PiyushGoyal @rajnathsingh Are you @fortis_hospital Shalimar Bagh Delhi runing out of #Remdesivir also bcz Dr. asking patient to arrange vaccine if you wnt to get it injected. Govt has clear orders vacine will be given to govt and pvt hospital &amp; not to any individual, then why are you creating this chaos",en
228,dhruvk212,2021-04-28 00:00:24 India Standard Time,1.0,1.0,2.0,"@faisalkhanindia @SonuSood @vinodkapri @warispathan @azizkavish @AliSohrab07 @PMOIndia @cmbihar @darbhanga_dm Availability of #Remdesivir in #Patna   Kesar vaccines- +919431015585 or WhatsApp at the same number.   Location- OPP UDAY PALACE  Govind Mitra Rd, Dujra Diara, Patna, Bihar 800004",en
230,pranshu1215,2021-04-27 23:47:47 India Standard Time,0.0,0.0,0.0,Urgent requirement of Remdesivir in kanpur. Patient is in very critical state. Please provide any verified leads #Remdesivir @Cipla_Global @myogiadityanath @CMOfficeUP @PMOIndia @narendramodi @DMKanpur @PrakherSrivas15 @COVIDNewsByMIB @flyingbeast320 @iamrahulrajput @KoronaReport,en
231,harshwardhan_21,2021-04-27 23:47:41 India Standard Time,1.0,0.0,0.0,Folks  I feel there something controversial between @BJP4India members and medical equipment and injections  1. late night drama at police station by @Dev_Fadnavis and @PRAVINDAREKAR_1 on #Remdesivir,en
232,nirbhayshah,2021-04-27 23:45:47 India Standard Time,1.0,1.0,3.0,@rotalks @SahilBulla @rubenmasc Verified Mumbai. Supplied to hospital  Remdesivir and Tocilizumab   Hetero Healthcare (Mumbai)  Pathik  9769727771 Vaibhav  9272372811 Bose 9347341757 Vijay  9820748050 Shastri 9820528432 Shenoy 9323143036  Hetero International &amp; Cipla Pankaj +91 8433946055 Rudra +91 9833809177,en
234,parag_agrawal,2021-04-27 23:39:43 India Standard Time,1.0,0.0,0.0,"@HumsafarAapka Had spoken to a hospital admin today. He says we have 100+ patients, out of which about 25 need remdesivir, and we get 5 injections allocated by local authority in a day! We have to give to a few and deny the same to others. This guilt of this being unfair to patients hurts.",en
235,parag_agrawal,2021-04-27 23:28:07 India Standard Time,1.0,1.0,1.0,Just passing advisory for the sake of showing something is being done. Efforts instead should be entirely to maximize availability. Babu's taking decisions which make it easier for them to manage. #Ahmedabad #Remdesivir,en
236,parag_agrawal,2021-04-27 23:26:14 India Standard Time,1.0,0.0,0.0,"Isn't this one of the points for which Delhi Government was slammed today? Are people in home isolation by choice or lack of bed! Also, anyways having witnessed this since past few weeks, Remdesivir isn't available any which ways for most hospital patients as well.",en
237,lgraikar,2021-04-27 23:21:38 India Standard Time,0.0,0.0,0.0,Identify fake Remdesivir through IPS officer Monika Bhardwaj’s 9-point tutorial - Coronavirus Outbreak News  https://t.co/ltq3EWUKTx,en
238,aagyaap,2021-04-27 23:20:29 India Standard Time,0.0,0.0,0.0,@Dipesh_uP Need remdesivir gujrat..,en
241,vatsaltailor3,2021-04-27 23:13:58 India Standard Time,2.0,29.0,13.0,"@narendramodi @SonuSood @SoodFoundation @ashokgehlot51 @RaghusharmaINC  Please help Mrs. Chandraprabha,  She is suffering from Covid-19  &amp; in urgent need of Remdesivir medicine.She is admitted in ""GLOBAL HOSPITAL ,MOUNTABU, SIROHI, RAJASTHAN""Contact no.- 9462415407(Khushal deep)",en
245,_gocoronago_,2021-04-27 23:05:26 India Standard Time,2.0,3.0,1.0,Please RT SPO2- 39‼️ #Lucknow #Remdesivir #Favipiravir #urgent #sos #Help  https://t.co/WMUBIXRQ84,en
246,nilesh9306,2021-04-27 23:03:16 India Standard Time,0.0,1.0,0.0,"@PMOIndia Dear Sir, I am Covid positive and suffering from Chest conjection issue with my wife in Vadodara. Everywhere trying for Remdesivir Injection but couldn't successed. Requesting your help to get injection directly to Eeshita Hospital to get the proper treatment. Attached  https://t.co/SNCL7k1bZP",en
248,seemas_khan,2021-04-27 23:00:52 India Standard Time,9.0,8.0,32.0,"With Remdesivir,  Azumab, Barcitinib not available in stock. Got a request for Fabiflu tablets. Glad to provide the medicines to the needy in time. Saving life is the ultimate goal.  #EveryLifeMatters  Cc: @vaibhavworlikar @AmitPBagul @TheNeatSoul  https://t.co/xx9Lyvhif1",en
